id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,traffic_from_avg,traffic_into_avg
id2562703,1,2016-01-04 08:19:03,2016-01-04 08:31:27,1,-73.985,40.78,-73.98,40.755,N,744,264.65098214207603,0.0
id0366281,2,2016-01-04 09:27:43,2016-01-04 09:38:18,1,-73.94,40.75,-73.96000000000001,40.745,N,635,337.1167951884824,0.0
id2872386,1,2016-01-04 08:21:40,2016-01-04 08:26:30,1,-73.97500000000001,40.755,-73.97,40.765,N,290,242.1210700763604,0.0
id0967066,1,2016-01-04 08:51:22,2016-01-04 09:01:33,1,-73.97,40.75,-73.99,40.74,N,611,288.92522300081185,0.0
id0146913,1,2016-01-04 09:20:48,2016-01-04 09:40:53,1,-73.965,40.765,-73.98,40.76,N,1205,825.5506612121412,0.0
id3646949,2,2016-01-04 08:51:18,2016-01-04 09:16:31,5,-74.015,40.715,-73.97500000000001,40.745,N,1513,308.5256811373488,0.0
id3171771,2,2016-01-04 09:24:42,2016-01-04 09:41:09,1,-73.97500000000001,40.745,-73.97,40.76,N,987,572.260461813057,0.0
id3080029,1,2016-01-04 09:26:55,2016-01-04 09:37:29,1,-73.99,40.755,-73.97500000000001,40.75,N,634,434.35611552607605,0.0
id3394838,2,2016-01-04 09:14:36,2016-01-04 09:45:52,1,-73.94,40.79,-73.97500000000001,40.755,N,1876,375.08205523750223,0.0
id0261727,1,2016-01-04 08:56:36,2016-01-04 09:17:59,3,-73.98,40.77,-73.98,40.765,N,1283,2311.711711710529,0.0
id2579423,2,2016-01-04 09:11:36,2016-01-04 09:26:30,1,-73.955,40.78,-73.97500000000001,40.76,N,894,312.8016393491126,0.0
id0293576,2,2016-01-04 08:44:41,2016-01-04 08:56:33,5,-73.97,40.75,-73.99,40.74,N,712,336.68536624644526,0.0
id3964040,1,2016-01-04 08:48:25,2016-01-04 09:00:38,1,-74.0,40.725,-74.005,40.705,N,733,323.5990212753483,0.0
id0537869,2,2016-01-04 09:26:06,2016-01-04 09:30:44,2,-73.955,40.775,-73.955,40.785000000000004,N,278,250.45045045032234,0.0
id1721868,2,2016-01-04 08:39:16,2016-01-04 08:44:38,1,-73.99,40.745,-73.985,40.745,N,322,715.5555555562064,0.0
id2474993,1,2016-01-04 08:24:24,2016-01-04 08:29:14,1,-73.97500000000001,40.755,-73.98,40.765,N,290,242.12107007645756,0.0
id0224445,1,2016-01-04 08:13:42,2016-01-04 08:20:30,1,-73.97,40.795,-73.96000000000001,40.805,N,408,285.51022115109,0.0
id1120632,1,2016-01-04 08:39:09,2016-01-04 08:43:00,1,-74.005,40.730000000000004,-74.0,40.725,N,231,323.2983386562427,0.0
id1308182,1,2016-01-04 09:06:54,2016-01-04 09:16:02,1,-73.955,40.78,-73.955,40.79,N,548,493.69369369379194,0.0
id1952468,2,2016-01-04 08:22:33,2016-01-04 08:32:46,1,-73.99,40.755,-73.97,40.76,N,613,325.43715819007764,0.0
id2088911,2,2016-01-04 08:26:37,2016-01-04 08:37:31,6,-73.98,40.72,-74.005,40.730000000000004,N,654,260.67157717465255,0.0
id3834630,1,2016-01-04 08:42:09,2016-01-04 09:02:57,1,-73.99,40.745,-73.965,40.805,N,1248,177.5299224702894,0.0
id1348687,2,2016-01-04 09:20:22,2016-01-04 09:50:31,1,-73.865,40.77,-73.96000000000001,40.775,N,1809,211.13459614733648,0.0
id3881712,2,2016-01-04 08:33:12,2016-01-04 08:38:11,1,-73.97,40.795,-73.97,40.79,N,299,538.7387387384631,0.0
id2697544,1,2016-01-04 09:14:19,2016-01-04 09:43:54,1,-73.775,40.645,-73.925,40.65,N,1775,131.37051215759453,0.0
id3663592,2,2016-01-04 09:23:53,2016-01-04 09:35:36,1,-73.99,40.75,-73.985,40.74,N,703,586.9348698749989,0.0
id1720243,2,2016-01-04 09:11:45,2016-01-04 09:19:07,1,-73.97500000000001,40.755,-73.97500000000001,40.75,N,442,796.396396395989,0.0
id0245628,1,2016-01-04 09:25:32,2016-01-04 09:30:04,1,-73.94500000000001,40.775,-73.955,40.78,N,272,257.2427517389391,0.0
id2986014,1,2016-01-04 08:25:08,2016-01-04 08:40:43,1,-74.005,40.75,-73.97500000000001,40.76,N,935,320.2862523791469,0.0
id0939179,1,2016-01-04 08:59:20,2016-01-04 09:22:47,1,-74.005,40.730000000000004,-73.97,40.75,N,1407,365.10494119333345,0.0
id3510806,2,2016-01-04 08:00:06,2016-01-04 08:12:08,1,-73.955,40.78,-73.97500000000001,40.76,N,722,252.62056332221397,0.0
id2743117,1,2016-01-04 08:35:47,2016-01-04 08:40:41,1,-73.98,40.75,-73.97500000000001,40.76,N,294,245.46067104302938,0.0
id2019792,1,2016-01-04 08:51:56,2016-01-04 09:14:38,1,-73.955,40.77,-73.99,40.755,N,1362,382.26581227992915,0.0
id3066873,1,2016-01-04 09:04:36,2016-01-04 09:11:53,1,-73.97500000000001,40.745,-73.98,40.755,Y,437,364.8514055977496,0.0
id1580085,2,2016-01-04 08:32:51,2016-01-04 08:39:23,1,-73.97500000000001,40.730000000000004,-73.99,40.735,N,392,268.56087900040507,0.0
id0805381,2,2016-01-04 08:56:15,2016-01-04 09:12:27,1,-73.98,40.765,-73.985,40.745,N,972,429.11084403770604,0.0
id1926673,2,2016-01-04 08:40:33,2016-01-04 08:53:01,2,-73.995,40.730000000000004,-73.98,40.75,N,748,287.88614246613884,0.0
id0409631,1,2016-01-04 08:17:01,2016-01-04 08:31:33,1,-73.95,40.77,-73.97500000000001,40.76,N,872,347.56210289937786,0.0
id1443057,2,2016-01-04 08:52:41,2016-01-04 09:06:02,2,-73.985,40.74,-74.005,40.705,N,801,187.07384900101104,0.0
id0867240,2,2016-01-04 08:34:33,2016-01-04 08:55:00,1,-73.97,40.79,-73.96000000000001,40.76,N,1227,355.70597094465893,0.0
id0934637,1,2016-01-04 08:53:16,2016-01-04 09:07:14,1,-73.99,40.730000000000004,-74.01,40.72,N,838,396.26732712685487,0.0
id0366956,2,2016-01-04 08:53:43,2016-01-04 08:56:40,1,-73.995,40.74,-74.005,40.745,N,177,167.39693771253692,0.0
id0671110,2,2016-01-04 08:40:14,2016-01-04 08:58:48,1,-73.995,40.765,-73.96000000000001,40.78,N,1114,312.66087729797437,0.0
id0262980,2,2016-01-04 08:32:26,2016-01-04 08:42:07,1,-73.995,40.75,-73.985,40.755,N,581,549.4780836770947,0.0
id2145111,2,2016-01-04 09:20:53,2016-01-04 09:28:05,1,-73.97500000000001,40.755,-73.97500000000001,40.76,N,432,778.3783783790863,0.0
id2700898,2,2016-01-04 08:19:01,2016-01-04 08:36:35,2,-74.01,40.705,-73.98,40.745,N,1054,202.82887310111695,0.0
id1811495,1,2016-01-04 08:41:24,2016-01-04 08:46:16,2,-73.955,40.77,-73.95,40.775,N,292,408.67149302036285,0.0
id2678807,2,2016-01-04 08:53:52,2016-01-04 08:57:31,1,-73.98,40.79,-73.98,40.78,N,219,197.29729729733654,0.0
id2197656,2,2016-01-04 09:22:38,2016-01-04 09:25:30,1,-73.985,40.745,-73.98,40.75,N,172,240.72430410767856,0.0
id1176064,2,2016-01-04 09:01:09,2016-01-04 09:09:19,2,-74.01,40.735,-74.005,40.725,N,490,409.10111840488486,0.0
id3569425,2,2016-01-04 09:24:06,2016-01-04 09:33:33,6,-73.965,40.765,-73.97500000000001,40.75,N,567,299.5757316502052,0.0
id1218121,1,2016-01-04 09:08:49,2016-01-04 09:38:22,3,-73.995,40.735,-74.005,40.730000000000004,N,1773,1676.8066133577852,0.0
id2881724,2,2016-01-04 09:16:55,2016-01-04 09:46:47,1,-73.875,40.775,-73.97500000000001,40.75,N,1792,190.271904560008,0.0
id1014105,1,2016-01-04 09:12:18,2016-01-04 09:33:52,1,-73.875,40.775,-73.95,40.78,N,1294,191.0589650790408,0.0
id1355716,1,2016-01-04 08:00:11,2016-01-04 08:04:35,1,-73.97,40.805,-73.97500000000001,40.79,N,264,153.0666280837356,0.0
id0553496,2,2016-01-04 09:12:44,2016-01-04 09:15:57,1,-73.965,40.765,-73.96000000000001,40.765,N,193,428.888888889279,0.0
id3327013,2,2016-01-04 08:43:10,2016-01-04 08:53:01,6,-74.005,40.75,-73.985,40.765,N,591,241.0293159975588,0.0
id3917311,1,2016-01-04 09:14:13,2016-01-04 10:10:55,1,-73.78,40.645,-73.97500000000001,40.79,N,3402,142.86407970005865,0.0
id1192624,1,2016-01-04 08:59:20,2016-01-04 09:06:30,1,-73.98,40.755,-73.99,40.74,N,430,227.19147197465546,0.0
id0650004,1,2016-01-04 08:23:55,2016-01-04 08:29:05,1,-74.005,40.715,-74.015,40.715,N,310,344.44444444426824,0.0
id1418464,1,2016-01-04 08:24:44,2016-01-04 08:29:14,1,-73.99,40.745,-73.98,40.755,N,270,188.94058752637562,0.0
id3570362,1,2016-01-04 08:38:40,2016-01-04 08:55:00,1,-73.985,40.735,-74.015,40.715,N,980,280.36184306340095,0.0
id2725114,1,2016-01-04 09:05:50,2016-01-04 09:18:16,1,-73.96000000000001,40.77,-73.97500000000001,40.755,N,746,348.02389702386057,0.0
id1130895,1,2016-01-04 08:18:12,2016-01-04 08:38:00,1,-73.99,40.75,-73.955,40.765,N,1188,333.4300917683964,0.0
id2538589,2,2016-01-04 08:33:09,2016-01-04 08:37:24,1,-74.005,40.75,-73.995,40.745,N,255,241.1650797552554,0.0
id1764322,1,2016-01-04 08:59:24,2016-01-04 09:13:33,2,-73.79,40.645,-73.83500000000001,40.675000000000004,N,849,161.92326854476505,0.0
id0636838,2,2016-01-04 08:55:28,2016-01-04 09:00:17,1,-73.97,40.755,-73.97500000000001,40.755,N,289,642.222222220981,0.0
id0558538,1,2016-01-04 09:08:53,2016-01-04 09:12:31,1,-73.985,40.75,-73.99,40.745,N,218,305.1040598574065,0.0
id3490820,1,2016-01-04 09:09:33,2016-01-04 09:22:15,1,-73.775,40.645,-73.735,40.660000000000004,N,762,192.11439029826235,0.0
id1995870,1,2016-01-04 08:10:13,2016-01-04 08:27:17,1,-73.97500000000001,40.75,-74.01,40.7,N,1024,160.46096886521167,0.0
id1169601,1,2016-01-04 08:46:39,2016-01-04 09:00:27,1,-73.96000000000001,40.765,-73.98,40.76,N,828,439.57906522243235,0.0
id1917015,2,2016-01-04 09:02:58,2016-01-04 09:16:51,5,-73.96000000000001,40.78,-73.97,40.76,N,833,347.7359506441855,0.0
id3292670,2,2016-01-04 09:17:54,2016-01-04 09:24:50,1,-73.965,40.795,-73.98,40.785000000000004,N,416,238.0214830905608,0.0
id3544748,2,2016-01-04 08:27:12,2016-01-04 08:32:28,6,-73.95,40.79,-73.955,40.78,N,316,263.82847635917443,0.0
id0268527,2,2016-01-04 09:27:09,2016-01-04 09:32:28,1,-73.99,40.735,-73.98,40.74,N,319,301.6927860467705,0.0
id3224658,1,2016-01-04 09:06:18,2016-01-04 09:20:52,1,-74.005,40.75,-73.98,40.765,N,874,312.2479199571803,0.0
id1937144,1,2016-01-04 09:06:18,2016-01-04 09:27:07,1,-73.965,40.77,-73.94,40.84,N,1249,154.40311494677618,0.0
id2095458,1,2016-01-04 09:23:41,2016-01-04 09:26:50,1,-73.985,40.725,-73.985,40.730000000000004,N,189,340.54054054036635,0.0
id2178460,2,2016-01-04 08:51:57,2016-01-04 08:58:15,1,-74.0,40.745,-74.0,40.76,N,378,227.02702702701842,0.0
id0976738,2,2016-01-04 08:39:47,2016-01-04 08:59:19,1,-73.99,40.755,-73.97500000000001,40.755,N,1172,868.1481481489377,0.0
id0921657,2,2016-01-04 08:04:56,2016-01-04 08:15:55,1,-73.96000000000001,40.76,-73.97,40.745,N,659,348.18413960766964,0.0
id0991259,2,2016-01-04 08:27:21,2016-01-04 08:53:31,5,-73.965,40.755,-74.005,40.74,N,1570,395.8262372288191,0.0
id3876464,1,2016-01-04 08:02:31,2016-01-04 08:21:25,1,-74.01,40.74,-73.97500000000001,40.755,N,1134,318.2741785061965,0.0
id1404736,2,2016-01-04 08:39:53,2016-01-04 08:52:30,1,-73.98,40.775,-73.97,40.800000000000004,N,757,259.4867293492,0.0
id1411478,2,2016-01-04 08:59:07,2016-01-04 09:19:58,5,-73.955,40.77,-74.015,40.715,N,1251,153.4870831766126,0.0
id0147540,1,2016-01-04 09:11:15,2016-01-04 09:17:59,1,-73.97500000000001,40.755,-73.98,40.76,N,404,565.4222026720089,0.0
id1954090,2,2016-01-04 09:02:27,2016-01-04 09:14:43,1,-74.005,40.74,-73.985,40.745,N,736,390.7369468644325,0.0
id2418725,2,2016-01-04 08:21:21,2016-01-04 08:29:10,1,-73.98,40.74,-73.97,40.745,N,469,443.554597667226,0.0
id1999643,1,2016-01-04 08:02:55,2016-01-04 08:17:00,1,-73.97500000000001,40.79,-73.94,40.84,N,845,132.4116393467538,0.0
id1276372,1,2016-01-04 09:22:38,2016-01-04 10:21:29,1,-73.775,40.645,-73.9,40.86,N,3531,133.83252583417053,0.0
id3544210,1,2016-01-04 08:48:34,2016-01-04 09:03:09,1,-73.985,40.755,-73.97,40.75,N,875,599.4662477681522,0.0
id1578972,1,2016-01-04 08:29:01,2016-01-04 08:32:24,1,-73.98,40.78,-73.98,40.785000000000004,N,203,365.76576576557864,0.0
id1911744,2,2016-01-04 09:11:17,2016-01-04 09:30:03,1,-74.0,40.725,-74.01,40.705,N,1126,470.04883604474713,0.0
id2323281,1,2016-01-04 08:37:41,2016-01-04 08:52:38,1,-73.955,40.785000000000004,-73.97,40.76,N,897,290.67166652426124,0.0
id1155724,1,2016-01-04 08:42:34,2016-01-04 08:52:55,1,-73.98,40.745,-74.0,40.730000000000004,N,621,253.2643066573887,0.0
id2245542,2,2016-01-04 08:03:32,2016-01-04 08:10:19,6,-74.005,40.730000000000004,-73.985,40.74,N,407,192.45919109874046,0.0
id2954756,1,2016-01-04 08:03:02,2016-01-04 08:11:15,1,-74.01,40.705,-74.005,40.725,N,493,217.64572645119893,0.0
id2856591,2,2016-01-04 08:45:10,2016-01-04 08:57:20,2,-73.955,40.78,-73.97500000000001,40.765,N,730,297.71810605440027,0.0
id3224416,1,2016-01-04 09:09:43,2016-01-04 09:25:29,1,-73.97500000000001,40.79,-73.955,40.77,N,946,330.99591814801335,0.0
id0729185,2,2016-01-04 08:31:15,2016-01-04 08:48:04,2,-74.005,40.72,-73.97500000000001,40.755,N,1009,213.27003296190261,0.0
id1416616,2,2016-01-04 08:30:31,2016-01-04 08:40:53,1,-74.005,40.745,-73.985,40.74,N,622,330.21519150771337,0.0
id0804069,1,2016-01-04 08:39:03,2016-01-04 08:46:05,1,-73.985,40.755,-74.0,40.76,N,422,289.1140074950997,0.0
id0294849,2,2016-01-04 08:32:43,2016-01-04 08:40:08,5,-73.98,40.745,-73.97,40.76,N,445,235.11675588067254,0.0
id3731777,1,2016-01-04 09:24:16,2016-01-04 09:32:19,1,-73.995,40.76,-73.99,40.77,N,483,403.2568167131404,0.0
id0058049,2,2016-01-04 08:27:09,2016-01-04 08:36:39,2,-74.005,40.735,-73.99,40.745,N,570,326.13520519620107,0.0
id1084148,1,2016-01-04 09:17:59,2016-01-04 09:28:23,1,-73.97500000000001,40.775,-73.97500000000001,40.755,N,624,281.08108108113703,0.0
id0664099,2,2016-01-04 09:28:36,2016-01-04 10:00:51,5,-73.865,40.77,-73.98,40.72,N,1935,164.76291731856273,0.0
id1398212,2,2016-01-04 09:14:06,2016-01-04 09:18:06,1,-73.96000000000001,40.775,-73.97,40.76,N,240,126.80454249748212,0.0
id0547365,2,2016-01-04 08:46:00,2016-01-04 08:56:12,5,-74.0,40.735,-73.97500000000001,40.755,N,612,193.61950973041448,0.0
id1449795,1,2016-01-04 09:22:51,2016-01-04 09:41:45,1,-73.95,40.775,-73.98,40.765,N,1134,388.4541285538026,0.0
id2061964,1,2016-01-04 08:55:37,2016-01-04 09:03:33,1,-73.985,40.735,-73.985,40.74,N,476,857.6576576572189,0.0
id2260936,2,2016-01-04 08:05:33,2016-01-04 08:11:15,1,-73.995,40.765,-73.985,40.76,N,342,323.44493049495077,0.0
id3420015,2,2016-01-04 08:22:26,2016-01-04 08:34:36,2,-74.0,40.755,-73.99,40.74,N,730,385.6971500963842,0.0
id2126286,2,2016-01-04 08:55:47,2016-01-04 08:58:29,1,-73.98,40.765,-73.99,40.77,N,162,153.21075655039755,0.0
id1973389,2,2016-01-04 08:08:20,2016-01-04 08:32:42,1,-73.93,40.765,-73.995,40.77,N,1462,248.79736813696732,0.0
id0696368,2,2016-01-04 09:27:42,2016-01-04 09:32:29,1,-73.95,40.77,-73.955,40.765,N,287,401.67369348199855,0.0
id2447171,1,2016-01-04 08:34:50,2016-01-04 08:41:51,1,-73.995,40.735,-73.99,40.75,N,421,244.09488796686622,0.0
id3258318,2,2016-01-04 09:15:46,2016-01-04 09:26:48,2,-73.955,40.775,-73.97,40.76,N,662,308.8362196109862,0.0
id0668492,2,2016-01-04 08:28:11,2016-01-04 08:45:09,1,-74.005,40.735,-73.97500000000001,40.765,N,1018,237.45866432329532,0.0
id1615220,2,2016-01-04 08:21:48,2016-01-04 08:41:19,1,-73.965,40.79,-73.97,40.76,N,1171,348.4841249280674,0.0
id3531992,1,2016-01-04 09:14:01,2016-01-04 09:23:20,1,-73.995,40.74,-73.98,40.76,N,559,215.14485780557703,0.0
id3832982,2,2016-01-04 08:48:56,2016-01-04 08:57:47,3,-73.99,40.74,-73.98,40.755,N,531,280.55505027567915,0.0
id3182907,2,2016-01-04 08:16:50,2016-01-04 08:29:31,1,-73.995,40.69,-74.0,40.725,N,761,194.5806381298223,0.0
id3268841,1,2016-01-04 08:24:44,2016-01-04 08:44:29,1,-73.955,40.775,-73.93,40.765,N,1185,472.3177659816609,0.0
id2238073,2,2016-01-04 08:10:07,2016-01-04 08:17:02,2,-73.99,40.75,-73.99,40.735,N,415,249.2492492492398,0.0
id0593282,2,2016-01-04 09:18:35,2016-01-04 09:36:15,1,-74.01,40.71,-74.005,40.74,N,1060,315.45104391437457,0.0
id2499647,2,2016-01-04 08:51:02,2016-01-04 08:56:59,1,-73.97,40.76,-73.965,40.775,N,357,206.9878266132734,0.0
id1290583,2,2016-01-04 09:12:10,2016-01-04 09:15:25,1,-73.985,40.77,-73.99,40.76,N,195,162.80554712027728,0.0
id3875981,2,2016-01-04 09:28:58,2016-01-04 09:44:28,5,-73.965,40.755,-73.98,40.775,N,930,357.9333054726058,0.0
id0790473,1,2016-01-04 08:26:55,2016-01-04 08:36:00,1,-73.98,40.77,-73.98,40.755,N,545,327.32732732731495,0.0
id0934945,1,2016-01-04 08:03:01,2016-01-04 08:08:50,1,-73.985,40.735,-73.98,40.725,N,349,291.38018433339204,0.0
id0874926,1,2016-01-04 08:52:04,2016-01-04 09:14:23,1,-73.99,40.75,-73.955,40.785000000000004,N,1339,267.71581661142585,0.0
id2822719,2,2016-01-04 09:06:12,2016-01-04 09:21:29,5,-73.98,40.745,-74.005,40.730000000000004,N,917,327.61023180867534,0.0
id0353732,1,2016-01-04 09:16:23,2016-01-04 09:21:30,1,-73.97500000000001,40.765,-73.98,40.755,N,307,256.3143741843878,0.0
id0634212,2,2016-01-04 09:18:53,2016-01-04 09:54:59,5,-73.875,40.775,-73.98,40.730000000000004,N,2166,202.64017361680555,0.0
id2172290,2,2016-01-04 09:17:59,2016-01-04 09:29:04,3,-73.985,40.76,-73.97,40.75,N,665,380.49107272890126,0.0
id3650362,2,2016-01-04 08:50:53,2016-01-04 08:54:42,1,-74.0,40.74,-74.005,40.730000000000004,N,229,191.19215533623716,0.0
id1719547,2,2016-01-04 09:01:15,2016-01-04 09:10:10,5,-73.985,40.735,-74.0,40.74,N,535,366.5307914925274,0.0
id0430233,2,2016-01-04 08:28:16,2016-01-04 08:33:30,3,-73.98,40.745,-73.985,40.735,N,314,262.1586758758885,0.0
id0368969,2,2016-01-04 08:11:55,2016-01-04 08:14:11,1,-73.98,40.745,-73.985,40.74,N,136,190.34014743414158,0.0
id1758510,2,2016-01-04 09:05:23,2016-01-04 09:28:10,2,-74.005,40.75,-73.97,40.765,N,1367,383.6691375819847,0.0
id1326748,2,2016-01-04 09:04:54,2016-01-04 09:15:21,1,-73.96000000000001,40.765,-73.97,40.76,N,627,592.9823725746868,0.0
id0260014,2,2016-01-04 08:35:41,2016-01-04 08:41:53,2,-73.98,40.765,-73.97500000000001,40.755,N,372,310.58288989118,0.0
id3529213,1,2016-01-04 09:22:32,2016-01-04 09:30:21,1,-73.99,40.75,-73.995,40.74,N,469,391.56821333038977,0.0
id3308686,2,2016-01-04 09:28:57,2016-01-04 09:34:14,1,-73.98,40.765,-73.97500000000001,40.755,N,317,264.6633766008174,0.0
