id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,traffic_from_avg,traffic_into_avg
id1112955,1,2016-01-04 08:53:44,2016-01-04 09:02:17,1,-73.955,40.775,-73.97,40.765,N,513,293.521684676581,0.0
id3111608,2,2016-01-04 08:57:32,2016-01-04 09:05:15,2,-73.955,40.765,-73.97,40.77,N,463,317.20328310474804,0.0
id0547872,1,2016-01-04 08:41:06,2016-01-04 09:14:21,1,-73.985,40.735,-73.785,40.645,N,1995,96.90861184011423,0.0
id1279543,1,2016-01-04 08:48:17,2016-01-04 08:55:41,1,-73.99,40.75,-74.005,40.730000000000004,N,444,170.88428777401825,0.0
id1349521,1,2016-01-04 08:00:03,2016-01-04 08:07:39,1,-73.995,40.730000000000004,-73.98,40.735,N,456,312.407553122667,0.0
id3579003,2,2016-01-04 09:26:16,2016-01-04 09:39:02,5,-73.955,40.775,-73.97,40.76,N,766,357.3542964078783,0.0
id2440925,1,2016-01-04 08:23:40,2016-01-04 08:28:12,1,-73.97500000000001,40.755,-73.985,40.76,N,272,257.2427517390398,0.0
id3650073,2,2016-01-04 08:42:51,2016-01-04 08:57:47,1,-73.97500000000001,40.75,-73.96000000000001,40.775,N,896,290.3476178436989,0.0
id3596418,1,2016-01-04 08:09:21,2016-01-04 08:30:19,1,-73.93,40.765,-73.965,40.715,N,1258,197.12880745355108,0.0
id3870283,1,2016-01-04 08:54:38,2016-01-04 09:16:20,1,-74.015,40.705,-73.97500000000001,40.755,N,1302,196.81578301081265,0.0
id0915019,2,2016-01-04 08:09:19,2016-01-04 08:14:57,1,-73.98,40.775,-73.97,40.765,N,338,236.52562438483827,0.0
id3500321,2,2016-01-04 09:11:30,2016-01-04 09:18:19,1,-73.98,40.745,-73.98,40.755,N,409,368.46846846828,0.0
id1937355,2,2016-01-04 08:31:45,2016-01-04 08:39:00,3,-74.01,40.71,-74.0,40.72,N,435,304.40427990356403,0.0
id1938438,2,2016-01-04 08:35:34,2016-01-04 08:42:16,1,-73.97500000000001,40.75,-73.97,40.76,N,402,335.6298971403341,0.0
id1758772,2,2016-01-04 09:02:07,2016-01-04 09:17:40,1,-73.97500000000001,40.76,-73.985,40.72,N,933,205.94671681442802,0.0
id1895824,1,2016-01-04 08:46:43,2016-01-04 08:55:43,1,-73.98,40.745,-74.0,40.74,N,540,286.68199905814345,0.0
id2759147,2,2016-01-04 08:07:07,2016-01-04 08:18:50,1,-73.95,40.77,-73.97,40.765,N,703,373.2174913663888,0.0
id1914726,2,2016-01-04 08:23:11,2016-01-04 08:33:08,5,-73.98,40.765,-73.97500000000001,40.75,N,597,346.1393066894236,0.0
id2102169,2,2016-01-04 09:28:01,2016-01-04 09:35:26,1,-73.955,40.78,-73.96000000000001,40.775,N,445,622.8041588825361,0.0
id3347455,1,2016-01-04 08:54:24,2016-01-04 09:05:39,1,-73.98,40.745,-74.005,40.76,N,675,241.15256976098016,0.0
id3559959,1,2016-01-04 08:54:20,2016-01-04 09:09:24,1,-73.955,40.78,-73.97500000000001,40.76,N,904,316.3005391181183,0.0
id1669573,1,2016-01-04 08:08:38,2016-01-04 08:12:41,1,-73.995,40.75,-73.995,40.74,N,243,218.91891891896248,0.0
id1532503,1,2016-01-04 09:16:09,2016-01-04 09:46:20,2,-73.985,40.77,-73.995,40.695,N,1811,216.27735292993094,0.0
id2374640,2,2016-01-04 08:54:27,2016-01-04 09:09:50,1,-73.955,40.785000000000004,-73.97,40.76,N,923,299.0969322206166,0.0
id2040606,2,2016-01-04 08:43:55,2016-01-04 09:27:11,2,-73.84,40.745,-73.99,40.755,N,2596,191.6495646619925,0.0
id0408755,1,2016-01-04 09:11:03,2016-01-04 09:30:39,1,-73.955,40.77,-74.015,40.7,N,1176,124.2842213890862,0.0
id2726680,2,2016-01-04 09:04:48,2016-01-04 09:09:50,1,-73.995,40.75,-74.005,40.75,N,302,335.55555555586074,0.0
id1748159,2,2016-01-04 08:55:36,2016-01-04 09:12:44,1,-73.96000000000001,40.76,-74.0,40.72,N,1028,179.84344812696466,0.0
id1702371,1,2016-01-04 09:13:44,2016-01-04 09:17:15,1,-73.985,40.735,-73.99,40.735,N,211,468.88888888931535,0.0
id2503958,2,2016-01-04 08:56:57,2016-01-04 09:07:10,2,-73.99,40.72,-74.0,40.735,N,613,323.87993562888147,0.0
id1819371,2,2016-01-04 08:51:28,2016-01-04 08:55:21,1,-73.99,40.75,-73.995,40.735,N,233,135.09289524056967,0.0
id2973844,2,2016-01-04 09:09:05,2016-01-04 09:15:55,1,-73.98,40.775,-73.98,40.76,N,410,246.24624624623692,0.0
id2167344,1,2016-01-04 09:25:34,2016-01-04 09:28:11,1,-73.97,40.755,-73.965,40.755,N,157,348.8888888892062,0.0
id3679531,1,2016-01-04 09:06:52,2016-01-04 09:13:35,1,-73.99,40.755,-73.98,40.76,N,403,381.13540055453325,0.0
id2348705,2,2016-01-04 09:12:45,2016-01-04 09:22:27,1,-73.985,40.735,-73.97,40.755,N,582,223.99697181183066,0.0
id3383873,2,2016-01-04 09:04:19,2016-01-04 09:09:04,1,-74.01,40.715,-74.0,40.72,N,285,269.53744207923114,0.0
id0033323,1,2016-01-04 08:01:49,2016-01-04 08:15:43,2,-73.995,40.730000000000004,-73.97500000000001,40.735,N,834,442.76442076757706,0.0
id2052997,2,2016-01-04 09:13:29,2016-01-04 09:17:51,1,-73.99,40.775,-73.99,40.77,N,262,472.07207207250144,0.0
id2135761,2,2016-01-04 08:08:03,2016-01-04 08:10:53,1,-73.995,40.755,-73.995,40.76,N,170,306.3063063065849,0.0
id2930317,2,2016-01-04 09:23:48,2016-01-04 09:30:19,1,-73.98,40.75,-73.97500000000001,40.76,N,391,326.4459944823962,0.0
id3993551,2,2016-01-04 08:05:57,2016-01-04 08:15:18,1,-73.97,40.79,-73.95,40.785000000000004,N,561,297.8307434659601,0.0
id3016023,1,2016-01-04 08:33:24,2016-01-04 08:42:52,1,-74.005,40.735,-74.01,40.715,N,568,250.75613108381987,0.0
id0176597,2,2016-01-04 08:45:57,2016-01-04 08:53:45,3,-73.97,40.745,-73.98,40.755,N,468,327.49701837886647,0.0
id3677633,2,2016-01-04 08:59:31,2016-01-04 09:11:47,1,-73.925,40.76,-73.895,40.775,N,736,232.02287411734554,0.0
id1807050,2,2016-01-04 09:17:21,2016-01-04 09:44:39,1,-73.985,40.775,-73.97,40.765,N,1638,937.2095896690831,0.0
id1811545,1,2016-01-04 08:26:30,2016-01-04 08:55:39,1,-73.97500000000001,40.79,-73.97500000000001,40.755,N,1749,450.19305019309405,0.0
id0563647,2,2016-01-04 09:22:36,2016-01-04 09:47:23,1,-73.98,40.78,-73.98,40.745,N,1487,382.75418275414233,0.0
id3604265,1,2016-01-04 08:57:09,2016-01-04 09:15:47,1,-73.97,40.745,-74.0,40.76,N,1118,352.44778975977215,0.0
id2092885,2,2016-01-04 08:22:10,2016-01-04 08:33:21,1,-73.985,40.72,-73.97500000000001,40.75,N,671,194.52217318978495,0.0
id2247866,2,2016-01-04 09:19:47,2016-01-04 09:46:40,1,-73.91,40.875,-73.965,40.805,N,1613,175.08278667636458,0.0
id2754066,2,2016-01-04 09:00:35,2016-01-04 09:08:11,1,-74.0,40.74,-74.0,40.72,N,456,205.4054054053733,0.0
id2030672,2,2016-01-04 08:16:15,2016-01-04 08:42:07,6,-73.955,40.765,-73.94,40.84,N,1552,184.02254672242572,0.0
id0706543,2,2016-01-04 09:27:04,2016-01-04 09:31:32,2,-73.965,40.765,-73.965,40.775,N,268,241.44144144148947,0.0
id0985155,2,2016-01-04 09:07:17,2016-01-04 09:32:29,1,-73.955,40.745,-73.97500000000001,40.755,N,1512,714.9835305677859,0.0
id1832710,2,2016-01-04 08:46:07,2016-01-04 09:04:49,6,-74.01,40.725,-73.985,40.77,N,1122,204.80548782276313,0.0
id2766649,1,2016-01-04 08:54:17,2016-01-04 08:58:03,1,-73.98,40.78,-73.97,40.795,N,226,119.40761085175728,0.0
id1604780,1,2016-01-04 09:01:13,2016-01-04 09:12:13,1,-73.98,40.74,-73.99,40.75,N,660,461.8547695091162,0.0
id2397322,2,2016-01-04 09:09:13,2016-01-04 09:40:10,1,-73.935,40.75,-73.985,40.75,N,1857,412.6666666666901,0.0
id0626993,1,2016-01-04 08:21:05,2016-01-04 08:26:17,1,-73.99,40.765,-73.97500000000001,40.755,N,312,178.5161123180215,0.0
id3878807,2,2016-01-04 08:39:18,2016-01-04 08:50:41,1,-73.99,40.745,-73.97500000000001,40.76,N,683,318.63313896432453,0.0
id3419604,1,2016-01-04 08:36:06,2016-01-04 08:47:04,1,-73.97500000000001,40.785000000000004,-73.98,40.76,N,658,234.05960517397557,0.0
id2911720,2,2016-01-04 09:22:34,2016-01-04 09:40:13,1,-73.965,40.79,-73.97,40.76,N,1059,315.1534485899431,0.0
id3060764,1,2016-01-04 08:54:08,2016-01-04 08:57:39,1,-73.93,40.735,-73.92,40.74,N,211,199.55228167963335,0.0
id1306773,2,2016-01-04 09:07:45,2016-01-04 09:22:50,5,-73.97,40.77,-73.97,40.755,N,905,543.5435435435229,0.0
id1861444,1,2016-01-04 08:39:11,2016-01-04 08:39:21,1,-73.995,40.755,-73.995,40.755,N,10,10.0,10.0
id1557445,2,2016-01-04 08:09:14,2016-01-04 08:27:45,1,-73.99,40.76,-74.015,40.71,N,1111,185.51483369301263,0.0
id0659335,1,2016-01-04 08:56:12,2016-01-04 09:12:33,1,-73.98,40.730000000000004,-74.005,40.705,N,981,274.59365387165104,0.0
id2544835,2,2016-01-04 08:05:16,2016-01-04 08:10:42,1,-73.98,40.74,-73.99,40.735,N,326,308.31300392240496,0.0
id0523849,1,2016-01-04 08:35:41,2016-01-04 08:43:07,1,-73.97500000000001,40.785000000000004,-73.985,40.77,N,446,235.64510814115425,0.0
id0746369,1,2016-01-04 08:56:46,2016-01-04 09:09:11,1,-73.96000000000001,40.775,-73.97500000000001,40.76,N,745,347.55737705465964,0.0
id0740824,2,2016-01-04 08:33:36,2016-01-04 08:39:41,1,-73.97,40.765,-73.97,40.765,N,365,365.0,365.0
id0430487,1,2016-01-04 08:46:33,2016-01-04 09:07:53,2,-74.005,40.72,-73.98,40.77,N,1280,213.7344618605277,0.0
id0963401,2,2016-01-04 08:52:01,2016-01-04 09:04:28,5,-73.94500000000001,40.775,-73.965,40.765,N,747,353.23591093552614,0.0
id0132367,1,2016-01-04 08:53:47,2016-01-04 09:17:57,2,-74.01,40.72,-73.98,40.75,N,1450,338.22697767064193,0.0
id1594180,1,2016-01-04 08:42:27,2016-01-04 08:57:54,1,-73.99,40.75,-73.97500000000001,40.76,N,927,530.3988337141216,0.0
id0213140,1,2016-01-04 08:22:51,2016-01-04 08:47:05,1,-73.95,40.83,-73.985,40.74,N,1454,138.80859598155988,0.0
id0283086,2,2016-01-04 08:16:02,2016-01-04 08:22:40,3,-73.97500000000001,40.74,-73.97500000000001,40.755,N,398,239.03903903902997,0.0
id3050946,2,2016-01-04 08:54:08,2016-01-04 10:02:57,1,-73.78,40.645,-73.94500000000001,40.715,N,4129,246.36134661887385,0.0
id0749596,2,2016-01-04 08:13:14,2016-01-04 08:15:44,2,-73.985,40.78,-73.98,40.785000000000004,N,150,209.93398614041735,0.0
id2693846,2,2016-01-04 08:42:46,2016-01-04 08:49:12,1,-73.97500000000001,40.75,-73.965,40.755,N,386,365.05772857032457,0.0
id3715772,1,2016-01-04 08:27:43,2016-01-04 08:40:27,1,-73.995,40.745,-73.98,40.725,N,764,294.0441348183557,0.0
id2039106,1,2016-01-04 08:11:34,2016-01-04 08:35:33,1,-73.98,40.735,-73.97500000000001,40.76,N,1439,511.87199368608526,0.0
id0127790,2,2016-01-04 08:13:09,2016-01-04 08:22:57,6,-74.0,40.725,-74.0,40.725,N,588,588.0,588.0
id0816126,1,2016-01-04 09:22:28,2016-01-04 09:29:55,2,-73.98,40.77,-73.98,40.765,N,447,805.4054054049934,0.0
id0948587,2,2016-01-04 08:04:54,2016-01-04 08:16:47,1,-73.995,40.74,-73.97,40.775,N,713,158.81456072646563,0.0
id0257807,1,2016-01-04 09:28:42,2016-01-04 09:41:05,1,-74.005,40.75,-73.99,40.755,N,743,509.03248239055677,0.0
id2477564,1,2016-01-04 08:53:15,2016-01-04 09:16:53,2,-73.99,40.730000000000004,-73.99,40.755,N,1418,510.99099099102006,0.0
id2682514,2,2016-01-04 08:19:03,2016-01-04 08:27:34,2,-73.965,40.775,-73.97500000000001,40.755,N,511,213.31701173973275,0.0
id2239470,1,2016-01-04 09:04:46,2016-01-04 09:18:26,1,-73.99,40.730000000000004,-74.005,40.75,N,820,315.5971080511148,0.0
id0013076,2,2016-01-04 08:19:02,2016-01-04 08:44:12,1,-73.98,40.77,-74.01,40.71,N,1510,210.1165608134067,0.0
id3892238,2,2016-01-04 09:24:07,2016-01-04 09:38:46,1,-73.995,40.75,-73.97,40.78,N,879,218.7176286725788,0.0
id2750378,2,2016-01-04 08:25:38,2016-01-04 08:30:56,1,-73.985,40.755,-74.0,40.765,N,318,181.9491144778806,0.0
id0703537,1,2016-01-04 08:55:44,2016-01-04 09:31:55,1,-73.87,40.775,-73.99,40.75,N,2171,194.69432843575748,0.0
id1949346,2,2016-01-04 09:09:33,2016-01-04 09:18:58,1,-73.98,40.775,-73.97,40.755,N,565,235.85931826408805,0.0
id0437189,2,2016-01-04 08:57:21,2016-01-04 09:01:51,2,-73.955,40.72,-73.965,40.715,N,270,255.35126091716634,0.0
id3977869,1,2016-01-04 08:47:34,2016-01-04 09:01:17,1,-73.99,40.755,-73.98,40.745,N,823,575.9189019785449,0.0
id3991728,1,2016-01-04 08:56:10,2016-01-04 09:06:15,1,-73.98,40.76,-73.985,40.745,N,605,350.7776893586286,0.0
id2778198,2,2016-01-04 08:36:14,2016-01-04 08:48:05,1,-73.98,40.72,-74.005,40.71,N,711,283.3906595889965,0.0
id0616867,2,2016-01-04 08:33:12,2016-01-04 08:37:09,1,-73.96000000000001,40.76,-73.955,40.765,N,237,331.6956981014855,0.0
id2260522,1,2016-01-04 09:22:39,2016-01-04 09:36:16,1,-73.955,40.765,-73.985,40.77,N,817,296.39556259568553,0.0
id3918942,1,2016-01-04 08:19:18,2016-01-04 08:21:51,1,-73.99,40.75,-73.99,40.74,N,153,137.83783783786527,0.0
id0400733,1,2016-01-04 08:10:34,2016-01-04 08:24:31,1,-73.96000000000001,40.765,-73.95,40.795,N,837,242.64539338276344,0.0
id1387248,1,2016-01-04 08:29:19,2016-01-04 08:46:05,1,-73.98,40.730000000000004,-74.0,40.72,N,1006,475.7099416346315,0.0
id2930148,1,2016-01-04 09:11:04,2016-01-04 09:33:10,1,-74.01,40.730000000000004,-73.98,40.765,N,1326,280.2736012958156,0.0
id3995631,2,2016-01-04 08:15:16,2016-01-04 08:19:10,6,-73.95,40.775,-73.95,40.77,N,234,421.6216216220051,0.0
id2663691,1,2016-01-04 09:06:40,2016-01-04 09:23:40,1,-73.955,40.79,-73.97500000000001,40.76,N,1020,269.4596528070629,0.0
id1124368,1,2016-01-04 08:08:53,2016-01-04 08:44:39,1,-73.97,40.765,-73.94,40.845,N,2146,231.21509956689454,0.0
id2598577,2,2016-01-04 08:04:29,2016-01-04 08:13:51,5,-73.985,40.74,-73.97,40.765,N,562,182.11535851357007,0.0
id1111552,2,2016-01-04 08:32:43,2016-01-04 08:39:58,1,-73.97500000000001,40.76,-73.965,40.77,N,435,304.4042799034336,0.0
id2494167,1,2016-01-04 08:39:12,2016-01-04 09:08:06,1,-73.995,40.74,-73.985,40.76,N,1734,723.8585095042986,0.0
id1866170,1,2016-01-04 09:24:55,2016-01-04 09:36:44,1,-73.95,40.775,-73.97500000000001,40.755,N,709,224.30756927916406,0.0
id2967697,2,2016-01-04 08:03:42,2016-01-04 08:09:00,1,-73.98,40.78,-73.98,40.775,N,318,572.9729729726798,0.0
id2611497,1,2016-01-04 09:23:44,2016-01-04 09:27:59,1,-73.97500000000001,40.765,-73.985,40.765,N,255,283.33333333359104,0.0
id3201224,1,2016-01-04 08:38:41,2016-01-04 09:02:07,1,-73.875,40.775,-73.94,40.805,N,1406,208.8726516787793,0.0
id2738974,2,2016-01-04 08:31:48,2016-01-04 08:41:38,1,-73.95,40.775,-73.97500000000001,40.755,N,590,186.65933127603216,0.0
id1761490,2,2016-01-04 08:59:25,2016-01-04 09:08:04,1,-73.96000000000001,40.765,-73.97,40.76,N,519,490.8418682077551,0.0
id3841610,2,2016-01-04 08:47:19,2016-01-04 09:09:00,6,-73.78,40.645,-73.905,40.660000000000004,N,1301,114.39834052146429,0.0
id3071413,1,2016-01-04 09:10:12,2016-01-04 09:19:44,1,-73.99,40.76,-73.995,40.735,N,572,203.4682282059899,0.0
id1957389,2,2016-01-04 09:21:20,2016-01-04 09:41:34,1,-74.01,40.71,-74.01,40.72,N,1214,1093.6936936939112,0.0
id2254408,2,2016-01-04 09:23:22,2016-01-04 09:32:45,6,-73.99,40.77,-73.98,40.755,N,563,297.4623226086768,0.0
id3725690,2,2016-01-04 08:12:42,2016-01-04 08:28:32,1,-73.98,40.765,-74.005,40.745,N,950,300.5531605292382,0.0
id0762679,1,2016-01-04 09:18:41,2016-01-04 09:48:54,2,-73.865,40.77,-73.985,40.74,N,1813,160.41804453464778,0.0
id2080086,1,2016-01-04 08:54:44,2016-01-04 09:06:28,1,-73.965,40.805,-73.98,40.78,N,704,228.1302711629063,0.0
id3678822,2,2016-01-04 08:32:15,2016-01-04 09:07:06,1,-73.98,40.76,-73.865,40.77,N,2091,200.87706587477342,0.0
id3432311,1,2016-01-04 08:47:46,2016-01-04 08:59:38,1,-74.02,40.71,-74.005,40.705,N,712,487.7942496124851,0.0
id1828633,2,2016-01-04 08:26:32,2016-01-04 08:28:11,1,-73.96000000000001,40.76,-73.96000000000001,40.765,N,99,178.37837837828712,0.0
id3239093,2,2016-01-04 09:08:35,2016-01-04 09:17:28,3,-73.985,40.75,-73.99,40.75,N,533,1184.4444444455216,0.0
id2847736,1,2016-01-04 08:26:47,2016-01-04 09:08:05,1,-73.91,40.745,-73.94,40.84,N,2478,227.64908256176756,0.0
id0029400,1,2016-01-04 09:14:27,2016-01-04 09:27:02,1,-73.98,40.745,-73.98,40.76,N,755,453.4534534534363,0.0
id2389580,1,2016-01-04 09:17:30,2016-01-04 09:28:03,3,-73.965,40.76,-73.985,40.745,N,633,258.1583029212432,0.0
id1894741,1,2016-01-04 08:42:48,2016-01-04 08:47:04,1,-73.98,40.75,-73.97500000000001,40.76,N,256,213.734461860597,0.0
id0481800,1,2016-01-04 08:17:42,2016-01-04 08:25:22,1,-74.015,40.71,-74.005,40.725,N,460,243.04203978676261,0.0
id2512315,2,2016-01-04 09:24:13,2016-01-04 09:35:41,6,-73.985,40.745,-73.98,40.76,N,688,398.90090955163055,0.0
id2497609,2,2016-01-04 08:00:43,2016-01-04 08:13:42,5,-73.98,40.785000000000004,-73.98,40.765,N,779,350.90090090084607,0.0
id1867004,1,2016-01-04 08:33:35,2016-01-04 08:46:35,1,-73.98,40.745,-73.97500000000001,40.765,N,780,344.3482081784061,0.0
id1163082,1,2016-01-04 08:33:01,2016-01-04 08:45:25,1,-73.99,40.755,-73.955,40.765,N,744,222.76447566552412,0.0
id1172400,2,2016-01-04 09:24:34,2016-01-04 09:27:25,1,-73.99,40.75,-74.0,40.755,N,171,161.72246524747538,0.0
id3523241,2,2016-01-04 08:25:31,2016-01-04 08:48:38,1,-73.99,40.745,-73.98,40.735,N,1387,970.5947959229457,0.0
id3727490,2,2016-01-04 09:09:28,2016-01-04 09:12:02,1,-73.99,40.76,-73.985,40.765,N,154,215.5322257708285,0.0
id3566457,2,2016-01-04 09:13:03,2016-01-04 09:31:30,1,-74.015,40.71,-73.995,40.75,N,1107,231.05864187462993,0.0
id2999941,2,2016-01-04 09:28:22,2016-01-04 09:49:20,1,-73.97,40.745,-74.0,40.72,N,1258,324.9157553454645,0.0
id2583556,1,2016-01-04 08:31:00,2016-01-04 08:43:00,1,-73.995,40.74,-73.97500000000001,40.75,N,720,340.46834788966373,0.0
id1212677,1,2016-01-04 08:43:02,2016-01-04 09:01:51,1,-73.955,40.77,-73.985,40.755,N,1129,355.9155229327216,0.0
id3059442,1,2016-01-04 08:56:22,2016-01-04 09:01:44,1,-73.99,40.775,-73.985,40.765,N,322,268.8378778090322,0.0
id2526929,1,2016-01-04 09:18:05,2016-01-04 09:25:08,1,-73.985,40.74,-73.98,40.75,N,423,353.16280221497084,0.0
id0537774,2,2016-01-04 09:12:24,2016-01-04 09:21:52,2,-73.955,40.765,-73.97,40.76,N,568,389.1392328369263,0.0
id1714445,1,2016-01-04 08:11:15,2016-01-04 08:17:29,1,-73.99,40.75,-73.98,40.76,N,374,261.7177027218325,0.0
