id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id3644086,2,2016-01-04 22:24:16,2016-01-04 22:36:51,1,-73.94500000000001,40.775,-73.96000000000001,40.805,N,755
id3000549,1,2016-01-04 21:06:28,2016-01-04 21:17:51,1,-73.99,40.755,-73.955,40.77,N,683
id2743168,1,2016-01-04 23:22:59,2016-01-04 23:43:22,3,-73.875,40.775,-73.985,40.76,N,1223
id3336705,1,2016-01-04 22:06:37,2016-01-04 22:11:49,1,-73.97,40.755,-73.99,40.765,N,312
id1608234,1,2016-01-04 23:07:48,2016-01-04 23:17:22,1,-73.985,40.755,-73.97,40.79,N,574
id3807642,2,2016-01-04 21:02:56,2016-01-04 21:09:36,1,-73.965,40.76,-73.97500000000001,40.785000000000004,N,400
id3835431,1,2016-01-04 21:33:54,2016-01-04 21:41:49,2,-73.97,40.76,-73.98,40.755,N,475
id2608830,2,2016-01-04 21:19:27,2016-01-04 21:31:53,5,-74.005,40.735,-73.97,40.755,N,746
id0934210,2,2016-01-04 21:57:36,2016-01-04 22:10:50,1,-74.005,40.705,-73.98,40.75,N,794
id3530357,1,2016-01-04 21:54:27,2016-01-04 22:17:39,1,-74.0,40.74,-73.965,40.675000000000004,N,1392
id3906159,1,2016-01-04 21:17:10,2016-01-04 21:34:41,1,-73.865,40.77,-73.96000000000001,40.715,N,1051
id2257354,2,2016-01-04 21:04:56,2016-01-04 21:09:11,1,-73.99,40.76,-74.005,40.745,N,255
id1272414,2,2016-01-04 23:49:19,2016-01-05 00:11:45,1,-73.94500000000001,40.79,-74.0,40.735,N,1346
id0126305,2,2016-01-04 23:17:28,2016-01-04 23:21:43,2,-73.99,40.75,-73.99,40.755,N,255
id2820692,1,2016-01-04 21:16:27,2016-01-04 21:19:11,1,-73.96000000000001,40.765,-73.965,40.76,N,164
id2050144,1,2016-01-04 21:03:07,2016-01-04 21:14:16,1,-74.01,40.72,-73.995,40.755,N,669
id2213681,2,2016-01-04 22:08:30,2016-01-04 22:12:47,1,-73.97500000000001,40.75,-73.98,40.74,N,257
id3696164,2,2016-01-04 21:01:35,2016-01-04 21:06:49,2,-73.99,40.745,-74.0,40.730000000000004,N,314
id3372114,2,2016-01-04 21:24:01,2016-01-04 21:28:15,1,-73.99,40.755,-73.98,40.75,N,254
id1865442,2,2016-01-04 22:16:10,2016-01-04 22:22:11,2,-73.98,40.765,-73.96000000000001,40.775,N,361
id2875419,2,2016-01-04 22:19:43,2016-01-04 22:26:15,1,-73.98,40.76,-73.98,40.745,N,392
id3981420,2,2016-01-04 21:12:06,2016-01-04 21:32:40,1,-74.005,40.745,-73.895,40.85,N,1234
id2108560,1,2016-01-04 23:06:45,2016-01-04 23:12:36,1,-73.97,40.765,-73.965,40.765,N,351
id3375435,1,2016-01-04 23:11:57,2016-01-04 23:22:49,1,-74.01,40.725,-73.985,40.730000000000004,N,652
id2975800,1,2016-01-04 22:24:08,2016-01-04 22:29:28,2,-73.98,40.74,-73.97500000000001,40.755,N,320
id3441265,2,2016-01-04 22:17:18,2016-01-04 22:19:54,2,-73.955,40.78,-73.94,40.795,N,156
id1974770,2,2016-01-04 23:37:33,2016-01-05 00:07:01,1,-73.87,40.775,-73.99,40.665,N,1768
id0478594,1,2016-01-04 21:54:15,2016-01-04 21:55:55,2,-73.97500000000001,40.79,-73.97,40.795,N,100
id1902072,2,2016-01-04 22:10:37,2016-01-04 22:18:41,1,-74.01,40.72,-74.015,40.705,N,484
id1085441,2,2016-01-04 22:37:59,2016-01-04 23:07:01,1,-73.79,40.645,-73.985,40.745,N,1742
id0933049,1,2016-01-04 23:48:44,2016-01-04 23:50:17,1,-74.01,40.725,-74.005,40.730000000000004,N,93
id0502994,2,2016-01-04 23:42:04,2016-01-05 00:03:26,1,-74.01,40.725,-73.95,40.785000000000004,N,1282
id1777770,1,2016-01-04 22:14:35,2016-01-04 22:26:09,1,-73.97500000000001,40.75,-73.955,40.75,N,694
id1156822,1,2016-01-04 22:21:48,2016-01-04 22:32:28,1,-73.97,40.755,-73.985,40.775,N,640
id3447957,2,2016-01-04 23:14:25,2016-01-04 23:37:24,1,-73.775,40.645,-73.95,40.6,N,1379
id1915175,1,2016-01-04 21:46:58,2016-01-04 21:52:59,2,-73.965,40.76,-73.985,40.730000000000004,N,361
id1835546,2,2016-01-04 22:22:27,2016-01-04 22:40:45,3,-73.98,40.785000000000004,-74.005,40.72,N,1098
id3538837,2,2016-01-04 23:55:17,2016-01-05 00:25:00,2,-73.79,40.645,-73.985,40.755,N,1783
id2458454,2,2016-01-04 23:08:56,2016-01-04 23:13:05,1,-73.99,40.745,-73.98,40.755,N,249
id0355426,2,2016-01-04 23:01:17,2016-01-04 23:11:36,1,-73.99,40.725,-73.97500000000001,40.68,N,619
id1833186,1,2016-01-04 22:15:04,2016-01-04 22:17:37,1,-73.965,40.81,-73.97,40.800000000000004,N,153
id2851141,1,2016-01-04 21:48:41,2016-01-04 22:01:56,1,-73.99,40.75,-73.96000000000001,40.76,N,795
id1370308,2,2016-01-04 22:40:49,2016-01-04 22:56:32,2,-73.995,40.72,-73.99,40.765,N,943
id1473571,1,2016-01-04 23:30:48,2016-01-04 23:38:00,2,-73.98,40.77,-73.96000000000001,40.775,N,432
id3279569,2,2016-01-04 23:32:49,2016-01-04 23:51:31,1,-73.79,40.645,-73.65,40.705,N,1122
id1880138,2,2016-01-04 22:21:27,2016-01-04 22:26:31,1,-73.995,40.745,-73.98,40.755,N,304
id3634218,2,2016-01-04 21:02:45,2016-01-04 21:08:44,2,-73.93,40.705,-73.915,40.695,N,359
id0480609,2,2016-01-04 22:15:25,2016-01-04 22:18:30,1,-73.965,40.76,-73.955,40.77,N,185
id3939957,2,2016-01-04 22:33:56,2016-01-04 22:58:00,2,-73.99,40.74,-73.955,40.805,N,1444
id1535559,2,2016-01-04 21:44:41,2016-01-04 21:57:44,1,-73.995,40.725,-73.95,40.715,N,783
id3249018,2,2016-01-04 22:04:02,2016-01-04 22:19:31,1,-74.01,40.715,-73.96000000000001,40.77,N,929
id1605017,2,2016-01-04 21:51:33,2016-01-04 22:03:42,1,-73.99,40.735,-73.97,40.76,N,729
id3601747,1,2016-01-04 21:03:41,2016-01-04 21:10:01,1,-73.98,40.76,-73.97,40.76,N,380
id2788115,2,2016-01-04 23:47:46,2016-01-04 23:59:37,2,-73.865,40.77,-73.82000000000001,40.785000000000004,N,711
id0752519,1,2016-01-04 21:08:10,2016-01-04 21:12:19,1,-73.985,40.730000000000004,-73.99,40.735,N,249
id0171686,1,2016-01-04 23:16:10,2016-01-04 23:20:35,1,-74.0,40.730000000000004,-74.0,40.730000000000004,N,265
id2063368,2,2016-01-04 22:17:14,2016-01-04 22:41:05,2,-73.865,40.77,-74.005,40.71,N,1431
id0498762,2,2016-01-04 23:46:25,2016-01-04 23:49:29,1,-73.79,40.645,-73.94500000000001,40.800000000000004,N,184
id3093385,1,2016-01-04 22:39:42,2016-01-04 23:05:12,1,-74.01,40.71,-73.915,40.675000000000004,N,1530
id0370126,1,2016-01-04 23:27:26,2016-01-04 23:42:18,1,-73.895,40.705,-73.795,40.72,N,892
id2646033,1,2016-01-04 22:52:15,2016-01-04 22:57:55,1,-73.955,40.765,-73.965,40.77,N,340
id1905621,1,2016-01-04 21:19:58,2016-01-04 21:25:31,1,-73.98,40.77,-73.97500000000001,40.79,N,333
id3325917,2,2016-01-04 22:02:39,2016-01-04 22:07:48,1,-73.955,40.785000000000004,-73.96000000000001,40.795,N,309
id1621354,2,2016-01-04 21:03:55,2016-01-04 21:10:23,1,-73.97500000000001,40.745,-73.965,40.76,N,388
id2633842,2,2016-01-04 22:10:01,2016-01-04 22:17:33,1,-73.99,40.74,-73.99,40.755,N,452
id0754121,2,2016-01-04 21:11:07,2016-01-04 21:13:45,2,-73.995,40.725,-73.985,40.725,N,158
id3047860,2,2016-01-04 22:22:40,2016-01-04 22:26:18,2,-73.995,40.755,-73.995,40.755,N,218
id0916915,1,2016-01-04 21:03:13,2016-01-04 21:14:02,1,-73.97500000000001,40.76,-73.995,40.74,N,649
id2478718,2,2016-01-04 23:31:29,2016-01-04 23:44:46,5,-73.99,40.730000000000004,-73.99,40.76,N,797
id1500872,1,2016-01-04 21:35:09,2016-01-04 21:41:05,1,-73.98,40.765,-73.985,40.75,N,356
id0598435,2,2016-01-04 21:00:18,2016-01-04 21:22:53,5,-73.97500000000001,40.765,-73.855,40.730000000000004,N,1355
id0256368,2,2016-01-04 21:15:17,2016-01-04 21:29:40,1,-73.98,40.76,-73.99,40.71,N,863
id0532963,2,2016-01-04 21:39:55,2016-01-04 21:45:48,1,-73.955,40.77,-73.955,40.78,N,353
id2746286,2,2016-01-04 23:05:59,2016-01-04 23:32:10,1,-73.99,40.74,-73.915,40.74,N,1571
id3069844,2,2016-01-04 22:54:17,2016-01-04 23:02:02,1,-73.99,40.715,-74.005,40.72,N,465
id3748059,1,2016-01-04 21:49:14,2016-01-04 21:58:42,1,-73.995,40.75,-73.97500000000001,40.765,N,568
id2846890,2,2016-01-04 21:49:34,2016-01-04 21:54:00,1,-73.97,40.77,-73.985,40.775,N,266
id3416350,2,2016-01-04 21:37:03,2016-01-04 21:50:25,5,-73.99,40.745,-73.95,40.775,N,802
id3253893,1,2016-01-04 21:44:20,2016-01-04 21:49:21,1,-73.96000000000001,40.765,-73.97,40.75,N,301
id3089786,1,2016-01-04 21:30:36,2016-01-04 21:39:54,1,-73.97500000000001,40.755,-73.98,40.715,N,558
id3268875,1,2016-01-04 22:50:12,2016-01-04 22:56:56,2,-73.97500000000001,40.785000000000004,-73.97,40.76,N,404
id0172222,2,2016-01-04 21:53:09,2016-01-04 22:02:40,1,-73.955,40.78,-73.99,40.78,N,571
id3769432,1,2016-01-04 22:02:51,2016-01-04 22:10:37,1,-73.98,40.725,-74.005,40.705,N,466
id0402363,2,2016-01-04 22:36:38,2016-01-04 22:41:15,2,-73.95,40.785000000000004,-73.965,40.79,N,277
id1660087,2,2016-01-04 23:00:53,2016-01-04 23:24:57,2,-74.005,40.730000000000004,-73.95,40.67,N,1444
id2736339,2,2016-01-04 23:28:52,2016-01-05 00:04:24,1,-73.79,40.645,-73.96000000000001,40.655,N,2132
id1775331,2,2016-01-04 22:58:01,2016-01-04 22:58:04,1,-73.97500000000001,40.75,-73.97500000000001,40.75,N,3
id3255495,1,2016-01-04 23:06:17,2016-01-04 23:19:27,1,-74.005,40.725,-73.97500000000001,40.76,N,790
id0272038,2,2016-01-04 22:01:05,2016-01-04 22:08:39,1,-73.985,40.76,-73.97500000000001,40.785000000000004,N,454
id0351576,1,2016-01-04 22:13:32,2016-01-04 22:15:48,1,-73.97500000000001,40.745,-73.98,40.745,N,136
id0185544,2,2016-01-04 21:56:09,2016-01-04 22:01:38,1,-73.97500000000001,40.765,-73.965,40.765,N,329
id0790644,2,2016-01-04 21:36:28,2016-01-04 21:47:45,1,-73.97500000000001,40.76,-73.965,40.800000000000004,N,677
id2412408,2,2016-01-04 23:20:55,2016-01-04 23:28:15,4,-73.985,40.75,-74.0,40.76,N,440
id2901377,1,2016-01-04 22:10:49,2016-01-04 22:46:54,2,-73.79,40.645,-73.995,40.735,N,2165
id2906014,1,2016-01-04 23:35:22,2016-01-04 23:41:10,1,-74.005,40.735,-73.995,40.730000000000004,N,348
id0409013,1,2016-01-04 22:08:00,2016-01-04 22:18:33,1,-73.99,40.735,-73.97500000000001,40.765,N,633
id0512225,2,2016-01-04 21:07:40,2016-01-04 21:20:43,1,-73.98,40.765,-73.985,40.725,N,783
id3412974,1,2016-01-04 21:50:46,2016-01-04 22:07:13,1,-74.0,40.745,-73.98,40.7,N,987
id2948241,1,2016-01-04 22:56:04,2016-01-04 23:08:20,1,-73.97,40.76,-73.925,40.765,N,736
id3219326,1,2016-01-04 22:40:18,2016-01-04 22:48:46,1,-73.99,40.75,-73.965,40.755,N,508
id3488678,2,2016-01-04 22:04:50,2016-01-04 22:17:03,1,-74.01,40.705,-73.99,40.725,N,733
id2341688,2,2016-01-04 22:47:18,2016-01-04 23:01:15,3,-73.995,40.725,-73.965,40.77,N,837
id3183815,1,2016-01-04 23:57:21,2016-01-05 00:14:44,2,-74.0,40.735,-73.965,40.800000000000004,N,1043
id0453345,1,2016-01-04 21:31:14,2016-01-04 21:38:46,1,-73.99,40.745,-73.99,40.730000000000004,N,452
id1269729,2,2016-01-04 21:17:06,2016-01-04 21:28:47,6,-74.005,40.735,-74.015,40.71,N,701
id0902155,2,2016-01-04 22:51:19,2016-01-04 22:57:17,2,-73.985,40.76,-73.995,40.77,N,358
id2480876,2,2016-01-04 22:29:19,2016-01-04 23:06:38,3,-73.79,40.645,-73.965,40.775,N,2239
id3897259,2,2016-01-04 22:42:28,2016-01-04 23:07:21,1,-73.995,40.745,-73.92,40.83,N,1493
id0543611,2,2016-01-04 23:12:25,2016-01-04 23:16:58,2,-73.97,40.765,-73.95,40.775,N,273
id2729472,1,2016-01-04 21:31:04,2016-01-04 22:02:41,1,-73.865,40.77,-73.99,40.76,N,1897
id0397416,1,2016-01-04 23:48:06,2016-01-05 00:05:58,1,-73.875,40.775,-74.005,40.72,N,1072
id3678221,2,2016-01-04 23:15:50,2016-01-04 23:20:39,1,-74.005,40.730000000000004,-74.005,40.745,N,289
id1018628,1,2016-01-04 22:24:50,2016-01-04 22:30:10,1,-73.995,40.730000000000004,-73.98,40.730000000000004,N,320
id3893586,2,2016-01-04 22:06:09,2016-01-04 22:22:37,1,-74.005,40.71,-73.96000000000001,40.785000000000004,N,988
id1372941,2,2016-01-04 21:05:22,2016-01-04 21:09:11,2,-73.985,40.74,-73.995,40.730000000000004,N,229
id0672087,2,2016-01-04 21:23:05,2016-01-04 21:37:47,5,-73.98,40.745,-73.98,40.77,N,882
id0485504,1,2016-01-04 22:28:53,2016-01-04 22:41:42,2,-74.005,40.72,-74.005,40.74,N,769
id3707304,1,2016-01-04 23:38:43,2016-01-04 23:57:05,1,-73.865,40.77,-73.94500000000001,40.835,N,1102
id1882993,1,2016-01-04 22:32:58,2016-01-04 22:58:16,1,-74.005,40.730000000000004,-73.94500000000001,40.82,N,1518
id1468697,2,2016-01-04 22:13:50,2016-01-04 22:17:33,5,-73.98,40.775,-73.97500000000001,40.785000000000004,N,223
id1451063,2,2016-01-04 23:31:43,2016-01-04 23:38:38,5,-74.005,40.745,-73.99,40.745,N,415
id3929588,2,2016-01-04 21:08:56,2016-01-04 21:12:45,1,-73.955,40.775,-73.94,40.795,N,229
id3677175,2,2016-01-04 21:13:44,2016-01-04 21:29:31,5,-73.97,40.755,-74.01,40.735,N,947
id2654191,1,2016-01-04 21:04:50,2016-01-04 21:08:58,1,-74.0,40.725,-74.005,40.735,N,248
id2631406,2,2016-01-04 23:09:20,2016-01-04 23:19:43,1,-74.01,40.705,-73.965,40.755,N,623
id0908679,2,2016-01-04 21:20:29,2016-01-04 21:36:53,3,-74.0,40.725,-73.97,40.75,N,984
id1652898,2,2016-01-04 21:35:16,2016-01-04 21:51:26,1,-74.01,40.705,-73.93,40.800000000000004,N,970
id3400038,2,2016-01-04 23:34:09,2016-01-04 23:36:47,1,-73.955,40.805,-73.955,40.815,N,158
id2712538,1,2016-01-04 23:57:05,2016-01-05 00:04:22,1,-73.99,40.74,-73.97500000000001,40.745,N,437
id3328211,1,2016-01-04 22:24:13,2016-01-04 22:29:20,4,-73.99,40.76,-73.97500000000001,40.755,N,307
id0764211,1,2016-01-04 21:33:35,2016-01-04 21:50:57,1,-73.98,40.785000000000004,-73.96000000000001,40.76,N,1042
id3891905,1,2016-01-04 21:22:37,2016-01-04 21:26:04,1,-73.96000000000001,40.775,-73.95,40.77,N,207
id3014645,2,2016-01-04 21:50:44,2016-01-04 22:25:51,1,-73.97,40.765,-73.99,40.76,N,2107
id3362878,2,2016-01-04 21:34:39,2016-01-04 21:43:50,5,-73.97500000000001,40.765,-73.96000000000001,40.795,N,551
id1600116,1,2016-01-04 22:02:40,2016-01-04 22:09:08,4,-73.985,40.75,-73.97,40.755,N,388
id2727173,1,2016-01-04 21:32:02,2016-01-04 21:46:07,2,-73.99,40.725,-73.95,40.71,N,845
id2178813,1,2016-01-04 23:31:05,2016-01-04 23:37:17,1,-74.0,40.725,-74.0,40.725,N,372
id3139190,2,2016-01-04 21:23:28,2016-01-04 21:26:09,1,-73.985,40.76,-73.99,40.76,N,161
id0255126,1,2016-01-04 23:07:24,2016-01-04 23:41:47,2,-73.79,40.645,-73.955,40.660000000000004,N,2063
id1224284,2,2016-01-04 22:38:35,2016-01-04 22:39:49,1,-73.96000000000001,40.76,-73.96000000000001,40.76,N,74
id1919122,2,2016-01-04 21:34:07,2016-01-04 21:40:51,2,-73.985,40.74,-73.995,40.75,N,404
id2594303,2,2016-01-04 21:08:24,2016-01-04 21:16:23,1,-73.98,40.785000000000004,-73.955,40.785000000000004,N,479
id3805136,1,2016-01-04 21:34:26,2016-01-04 21:53:02,1,-73.99,40.730000000000004,-73.96000000000001,40.815,N,1116
id1752957,1,2016-01-04 22:39:15,2016-01-04 22:45:34,2,-73.97500000000001,40.775,-73.985,40.76,N,379
id0032417,2,2016-01-04 22:38:34,2016-01-04 22:47:58,1,-73.995,40.735,-73.985,40.72,N,564
id3227765,2,2016-01-04 23:18:01,2016-01-04 23:36:41,1,-73.875,40.775,-73.96000000000001,40.77,N,1120
id0723156,1,2016-01-04 23:54:07,2016-01-04 23:58:18,1,-74.005,40.735,-74.005,40.745,N,251
id2797954,2,2016-01-04 21:07:47,2016-01-04 21:15:42,1,-73.97500000000001,40.785000000000004,-73.97500000000001,40.765,N,475
id1766607,1,2016-01-04 21:20:34,2016-01-04 21:28:37,2,-73.97500000000001,40.76,-73.995,40.76,N,483
id3303926,2,2016-01-04 21:59:54,2016-01-04 22:08:06,1,-73.985,40.755,-73.98,40.74,N,492
id0149471,2,2016-01-04 22:25:05,2016-01-04 22:34:20,1,-74.005,40.735,-73.995,40.77,N,555
id3669476,2,2016-01-04 21:01:40,2016-01-04 21:17:18,1,-73.995,40.75,-73.985,40.730000000000004,N,938
id3721111,1,2016-01-04 22:37:01,2016-01-04 22:42:15,1,-73.995,40.75,-73.98,40.745,N,314
id0288799,1,2016-01-04 21:00:24,2016-01-04 21:07:10,1,-73.97500000000001,40.76,-73.995,40.755,N,406
id1783638,2,2016-01-04 22:09:57,2016-01-04 22:12:55,1,-73.985,40.77,-73.985,40.765,N,178
id1717134,2,2016-01-04 23:01:51,2016-01-04 23:16:15,3,-73.985,40.78,-73.925,40.835,N,864
id3642208,2,2016-01-04 22:03:26,2016-01-04 22:07:00,1,-73.885,40.745,-73.885,40.745,N,214
id3950886,1,2016-01-04 22:00:42,2016-01-04 22:38:28,1,-73.98,40.755,-74.22500000000001,40.725,N,2266
id0701354,2,2016-01-04 21:50:38,2016-01-04 22:01:05,1,-73.985,40.745,-74.0,40.745,N,627
id0208305,1,2016-01-04 22:23:20,2016-01-04 22:28:27,1,-73.96000000000001,40.715,-73.955,40.730000000000004,N,307
id1890009,1,2016-01-04 21:18:23,2016-01-04 21:30:37,1,-73.97,40.76,-73.995,40.74,N,734
id2541326,1,2016-01-04 23:55:30,2016-01-05 00:02:22,1,-73.96000000000001,40.715,-73.935,40.725,N,412
id0414083,2,2016-01-04 21:52:07,2016-01-04 22:16:15,5,-73.875,40.775,-73.98,40.76,N,1448
id1896331,1,2016-01-04 23:41:40,2016-01-04 23:48:22,1,-74.005,40.730000000000004,-73.985,40.730000000000004,N,402
id1629354,1,2016-01-04 22:32:55,2016-01-04 22:38:40,1,-73.98,40.725,-73.99,40.725,N,345
id0728183,1,2016-01-04 21:08:59,2016-01-04 21:17:48,2,-73.97,40.76,-73.985,40.735,N,529
id3994091,2,2016-01-04 22:25:48,2016-01-04 22:42:17,1,-73.99,40.765,-74.01,40.705,N,989
id1706519,2,2016-01-04 21:35:12,2016-01-04 21:43:09,1,-73.985,40.77,-74.005,40.74,N,477
id3504906,2,2016-01-04 21:12:08,2016-01-04 21:18:23,1,-73.97500000000001,40.75,-73.99,40.75,N,375
id2508891,2,2016-01-04 21:03:00,2016-01-04 21:06:29,1,-73.97,40.78,-73.98,40.785000000000004,N,209
id3382237,2,2016-01-04 22:16:58,2016-01-04 22:24:25,1,-74.005,40.705,-74.015,40.715,N,447
id0622607,1,2016-01-04 21:38:09,2016-01-04 21:50:19,1,-73.995,40.725,-73.985,40.755,N,730
id2852243,2,2016-01-04 22:21:13,2016-01-04 22:23:38,1,-73.98,40.77,-73.985,40.765,N,145
id2189851,2,2016-01-04 21:13:57,2016-01-04 21:20:16,1,-73.985,40.755,-73.97500000000001,40.765,N,379
id1350690,1,2016-01-04 21:41:43,2016-01-04 21:53:17,1,-73.97500000000001,40.755,-73.99,40.77,N,694
id1868827,2,2016-01-04 22:24:53,2016-01-04 22:29:27,2,-73.96000000000001,40.77,-73.94500000000001,40.78,N,274
id3082049,1,2016-01-04 23:26:52,2016-01-04 23:32:41,1,-73.97500000000001,40.76,-73.985,40.74,N,349
id0290491,1,2016-01-04 22:16:31,2016-01-04 22:27:05,1,-73.875,40.775,-73.815,40.74,N,634
id0192544,2,2016-01-04 22:42:13,2016-01-04 22:53:27,5,-74.01,40.735,-73.98,40.730000000000004,N,674
id3392774,1,2016-01-04 22:08:28,2016-01-04 22:27:44,1,-73.965,40.77,-74.01,40.715,N,1156
id0029142,1,2016-01-04 21:27:00,2016-01-04 21:42:09,2,-73.99,40.725,-73.995,40.75,N,909
id1985582,2,2016-01-04 22:42:04,2016-01-04 22:48:12,4,-73.99,40.76,-73.99,40.75,N,368
id0447583,2,2016-01-04 22:45:01,2016-01-04 22:47:06,6,-73.99,40.72,-73.985,40.725,N,125
id0358741,2,2016-01-04 21:54:10,2016-01-04 22:03:01,5,-74.005,40.71,-73.97500000000001,40.75,N,531
id3396080,2,2016-01-04 22:58:29,2016-01-04 23:01:36,2,-73.97500000000001,40.75,-73.97,40.75,N,187
id1684761,1,2016-01-04 22:08:53,2016-01-04 22:12:34,2,-73.97,40.785000000000004,-73.98,40.785000000000004,N,221
id2387217,2,2016-01-04 21:10:12,2016-01-04 21:15:05,1,-73.96000000000001,40.77,-73.965,40.765,N,293
id3627232,1,2016-01-04 21:50:51,2016-01-04 22:20:31,2,-73.775,40.645,-73.92,40.705,N,1780
id1328425,1,2016-01-04 21:34:31,2016-01-04 21:47:13,3,-73.995,40.76,-73.98,40.735,N,762
id1779695,2,2016-01-04 21:48:36,2016-01-04 22:13:54,3,-73.875,40.775,-74.01,40.74,N,1518
id1060978,1,2016-01-04 21:54:42,2016-01-04 21:55:57,1,-73.955,40.77,-73.95,40.775,N,75
id1983795,1,2016-01-04 21:58:55,2016-01-04 22:09:12,1,-73.97500000000001,40.755,-74.0,40.730000000000004,N,617
id1902577,2,2016-01-04 23:23:20,2016-01-04 23:34:32,1,-73.97500000000001,40.745,-73.985,40.755,N,672
id2279415,1,2016-01-04 23:32:29,2016-01-04 23:42:46,1,-73.87,40.775,-73.865,40.77,N,617
id2757006,2,2016-01-04 21:08:21,2016-01-04 21:49:23,1,-73.97,40.765,-73.94500000000001,40.645,N,2462
id2939221,2,2016-01-04 22:13:59,2016-01-04 22:35:19,1,-73.875,40.775,-73.98,40.765,N,1280
id1849800,2,2016-01-04 21:59:16,2016-01-04 22:10:17,5,-73.96000000000001,40.715,-73.995,40.685,N,661
id2082339,2,2016-01-04 23:40:44,2016-01-04 23:42:44,1,-73.97500000000001,40.74,-73.97500000000001,40.75,N,120
id0567966,2,2016-01-04 23:19:12,2016-01-04 23:22:49,1,-73.99,40.735,-73.98,40.74,N,217
id1363908,2,2016-01-04 23:23:50,2016-01-04 23:28:42,2,-73.955,40.78,-73.94,40.79,N,292
id0216184,2,2016-01-04 23:49:30,2016-01-04 23:59:40,2,-73.995,40.72,-73.95,40.71,N,610
id3624661,1,2016-01-04 22:18:33,2016-01-04 22:27:05,1,-73.98,40.76,-73.955,40.775,N,512
id3839686,1,2016-01-04 23:00:28,2016-01-04 23:29:02,1,-73.875,40.775,-74.0,40.725,N,1714
id3411555,2,2016-01-04 22:16:10,2016-01-04 22:33:28,1,-74.01,40.72,-73.97500000000001,40.755,N,1038
id2261682,1,2016-01-04 23:31:17,2016-01-04 23:37:43,1,-73.98,40.755,-73.99,40.765,N,386
id1590944,1,2016-01-04 22:59:31,2016-01-04 23:15:33,1,-73.95,40.775,-73.93,40.855000000000004,N,962
id0702065,2,2016-01-04 21:51:58,2016-01-04 22:08:57,1,-73.99,40.74,-73.955,40.775,N,1019
id2907694,1,2016-01-04 21:59:44,2016-01-04 22:15:42,1,-73.78,40.645,-73.845,40.725,N,958
id3602909,2,2016-01-04 23:31:20,2016-01-04 23:51:40,2,-73.995,40.725,-73.93,40.7,N,1220
id1887924,2,2016-01-04 21:54:33,2016-01-04 22:00:08,1,-73.99,40.75,-73.99,40.755,N,335
id2550078,2,2016-01-04 22:16:43,2016-01-04 22:22:41,1,-73.97500000000001,40.755,-73.995,40.745,N,358
id3228376,1,2016-01-04 21:42:40,2016-01-04 21:46:11,1,-73.95,40.775,-73.95,40.78,N,211
id1878225,2,2016-01-04 21:11:07,2016-01-04 21:13:13,1,-73.97500000000001,40.75,-73.97,40.75,N,126
id2102471,2,2016-01-04 22:09:53,2016-01-04 22:15:38,2,-73.99,40.76,-74.005,40.76,N,345
id0769655,2,2016-01-04 21:04:54,2016-01-04 21:16:20,3,-73.955,40.765,-73.98,40.76,N,686
id2993444,2,2016-01-04 22:43:46,2016-01-04 22:53:10,1,-73.97,40.76,-73.99,40.730000000000004,N,564
