id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id1256002,2,2016-01-04 22:07:22,2016-01-04 22:17:50,1,-74.0,40.730000000000004,-73.97500000000001,40.76,N,628
id1983399,2,2016-01-04 21:27:06,2016-01-04 21:52:59,5,-73.99,40.76,-73.93,40.705,N,1553
id0962009,2,2016-01-04 21:22:21,2016-01-04 21:37:16,2,-73.99,40.730000000000004,-73.96000000000001,40.715,N,895
id2868867,1,2016-01-04 22:34:45,2016-01-04 22:51:38,1,-73.99,40.76,-74.015,40.705,N,1013
id0283889,2,2016-01-04 23:45:40,2016-01-04 23:57:27,1,-73.965,40.775,-73.99,40.755,N,707
id2474689,2,2016-01-04 22:35:30,2016-01-04 22:47:51,1,-73.97500000000001,40.74,-74.01,40.71,N,741
id2018047,1,2016-01-04 23:11:23,2016-01-04 23:13:39,1,-73.99,40.755,-74.0,40.76,N,136
id1698538,2,2016-01-04 22:38:32,2016-01-04 22:57:32,1,-74.01,40.72,-73.935,40.7,N,1140
id2476170,1,2016-01-04 21:53:27,2016-01-04 22:01:53,1,-73.92,40.755,-73.88,40.76,N,506
id0119929,2,2016-01-04 21:21:21,2016-01-04 21:38:50,5,-73.865,40.77,-73.805,40.79,N,1049
id3645437,2,2016-01-04 22:28:30,2016-01-04 22:33:01,3,-74.005,40.725,-73.99,40.745,N,271
id2172196,2,2016-01-04 21:34:36,2016-01-04 21:40:10,4,-73.98,40.76,-73.97500000000001,40.755,N,334
id2780215,1,2016-01-04 23:38:57,2016-01-04 23:43:10,1,-73.96000000000001,40.755,-73.97,40.755,N,253
id0152397,2,2016-01-04 23:04:21,2016-01-04 23:08:29,5,-74.0,40.735,-74.01,40.72,N,248
id0739309,2,2016-01-04 21:41:38,2016-01-04 21:45:13,1,-73.98,40.755,-73.97500000000001,40.75,N,215
id0074983,1,2016-01-04 22:05:55,2016-01-04 22:14:50,2,-73.98,40.77,-73.98,40.755,N,535
id2216424,1,2016-01-04 23:03:09,2016-01-04 23:20:07,1,-73.965,40.775,-73.995,40.725,N,1018
id3825128,1,2016-01-04 22:42:06,2016-01-04 22:51:03,1,-73.99,40.75,-73.97500000000001,40.735,N,537
id0872267,2,2016-01-04 21:19:38,2016-01-04 21:55:51,5,-73.79,40.64,-74.01,40.705,N,2173
id3143525,2,2016-01-04 21:29:00,2016-01-04 21:40:08,1,-73.965,40.76,-73.99,40.765,N,668
id1408999,2,2016-01-04 22:44:27,2016-01-04 23:04:38,1,-73.98,40.735,-73.895,40.745,N,1211
id1712299,2,2016-01-04 22:46:31,2016-01-04 22:50:34,1,-73.995,40.74,-74.005,40.75,N,243
id2681303,1,2016-01-04 21:41:42,2016-01-04 21:48:18,1,-74.0,40.725,-73.99,40.725,N,396
id0108263,1,2016-01-04 21:57:33,2016-01-04 22:17:54,1,-73.97500000000001,40.79,-73.98,40.735,N,1221
id3975303,1,2016-01-04 22:12:53,2016-01-04 22:18:28,2,-73.985,40.735,-73.985,40.725,N,335
id0338172,1,2016-01-04 22:23:24,2016-01-04 22:35:58,1,-73.97500000000001,40.75,-74.005,40.715,N,754
id0755616,1,2016-01-04 21:59:59,2016-01-04 22:16:46,1,-74.0,40.730000000000004,-73.95,40.775,N,1007
id2211825,2,2016-01-04 22:23:15,2016-01-04 22:27:36,5,-73.99,40.76,-73.98,40.76,N,261
id1990350,2,2016-01-04 21:59:40,2016-01-04 22:09:57,5,-74.005,40.730000000000004,-74.01,40.71,N,617
id0554887,1,2016-01-04 21:36:01,2016-01-04 21:58:49,1,-73.97500000000001,40.765,-73.94,40.83,N,1368
id2918798,1,2016-01-04 22:26:08,2016-01-04 22:33:50,1,-73.97500000000001,40.755,-73.95,40.785000000000004,N,462
id2347235,1,2016-01-04 21:34:47,2016-01-04 21:46:18,1,-73.97,40.79,-73.935,40.82,N,691
id3674843,1,2016-01-04 21:48:50,2016-01-04 21:59:59,1,-73.99,40.730000000000004,-73.99,40.755,N,669
id2819362,1,2016-01-04 21:17:06,2016-01-04 21:32:49,1,-73.995,40.75,-73.96000000000001,40.77,N,943
id1988414,1,2016-01-04 21:05:40,2016-01-04 21:15:19,1,-74.005,40.75,-73.98,40.74,N,579
id1770646,1,2016-01-04 23:50:12,2016-01-04 23:55:36,4,-73.995,40.725,-74.0,40.730000000000004,N,324
id3922960,2,2016-01-04 22:08:08,2016-01-04 22:23:00,1,-73.995,40.74,-73.98,40.730000000000004,N,892
id1348836,2,2016-01-04 21:02:08,2016-01-04 21:11:26,2,-73.97500000000001,40.765,-73.96000000000001,40.76,N,558
id3440704,1,2016-01-04 23:22:05,2016-01-04 23:24:38,1,-73.865,40.77,-73.865,40.77,N,153
id3636607,2,2016-01-04 21:44:54,2016-01-04 21:53:07,1,-73.985,40.745,-73.99,40.755,N,493
id1258014,1,2016-01-04 23:32:35,2016-01-04 23:39:36,1,-73.99,40.735,-73.985,40.725,N,421
id2656297,1,2016-01-04 21:07:35,2016-01-04 21:11:06,1,-74.01,40.71,-74.015,40.71,N,211
id1266450,1,2016-01-04 23:31:18,2016-01-04 23:42:16,2,-73.955,40.77,-73.925,40.81,N,658
id3695523,1,2016-01-04 23:40:24,2016-01-04 23:47:36,1,-74.005,40.72,-74.0,40.74,N,432
id2391690,1,2016-01-04 21:53:44,2016-01-04 22:25:51,1,-73.95,40.78,-73.83500000000001,40.715,N,1927
id0848016,1,2016-01-04 22:11:20,2016-01-04 22:16:59,1,-73.98,40.77,-73.97500000000001,40.76,N,339
id1303440,2,2016-01-04 23:43:25,2016-01-04 23:46:23,1,-73.98,40.730000000000004,-73.97500000000001,40.74,N,178
id0540050,1,2016-01-04 21:45:48,2016-01-04 21:54:58,1,-73.995,40.74,-73.99,40.725,N,550
id3093890,1,2016-01-04 22:23:06,2016-01-04 22:28:52,1,-73.96000000000001,40.78,-73.97,40.795,N,346
id1499576,2,2016-01-04 22:40:22,2016-01-04 22:46:27,1,-74.005,40.745,-74.005,40.735,N,365
id1322294,1,2016-01-04 21:31:13,2016-01-04 21:48:03,1,-73.98,40.76,-73.995,40.735,N,1010
id1812646,2,2016-01-04 21:50:20,2016-01-04 22:07:35,1,-73.97500000000001,40.75,-74.01,40.735,N,1035
id2652927,1,2016-01-04 21:25:18,2016-01-04 21:30:40,1,-73.965,40.76,-73.925,40.74,N,322
id0180390,1,2016-01-04 23:48:20,2016-01-04 23:54:08,2,-73.985,40.69,-73.97500000000001,40.69,N,348
id2143438,2,2016-01-04 21:46:14,2016-01-04 21:49:56,5,-73.985,40.76,-73.98,40.76,N,222
id2738855,2,2016-01-04 21:36:53,2016-01-04 21:39:25,5,-73.985,40.72,-73.985,40.715,N,152
id1043290,2,2016-01-04 21:21:31,2016-01-04 21:30:09,5,-73.98,40.755,-73.99,40.775,N,518
id0223298,1,2016-01-04 22:09:43,2016-01-04 22:19:42,1,-74.01,40.745,-74.0,40.72,N,599
id0163182,2,2016-01-04 21:37:49,2016-01-04 21:43:18,1,-73.96000000000001,40.78,-73.97500000000001,40.785000000000004,N,329
id0280247,2,2016-01-04 22:48:27,2016-01-04 23:12:35,6,-73.995,40.72,-73.9,40.7,N,1448
id3094877,2,2016-01-04 21:00:01,2016-01-04 21:02:34,5,-73.99,40.745,-73.995,40.75,N,153
id2782501,2,2016-01-04 21:01:25,2016-01-04 21:09:29,6,-73.995,40.735,-73.985,40.72,N,484
id0090617,2,2016-01-04 23:07:03,2016-01-04 23:21:12,1,-73.995,40.745,-73.94,40.79,N,849
id2357082,1,2016-01-04 23:54:33,2016-01-05 00:02:55,1,-73.955,40.77,-73.955,40.79,N,502
id2949119,2,2016-01-04 22:16:03,2016-01-04 22:30:28,1,-74.01,40.705,-73.995,40.76,N,865
id1218680,2,2016-01-04 21:15:03,2016-01-04 21:21:03,5,-73.995,40.755,-73.995,40.755,N,360
id3525509,2,2016-01-04 21:01:19,2016-01-04 21:05:40,1,-74.0,40.745,-73.995,40.735,N,261
id3057660,2,2016-01-04 21:36:27,2016-01-04 21:52:07,5,-74.005,40.75,-73.95,40.83,N,940
id0469942,2,2016-01-04 23:37:04,2016-01-04 23:49:16,1,-73.875,40.775,-73.94500000000001,40.725,N,732
id2601575,1,2016-01-04 21:23:45,2016-01-04 21:37:31,1,-73.97500000000001,40.755,-74.015,40.71,N,826
id1294023,2,2016-01-04 22:43:30,2016-01-04 22:52:10,2,-73.97,40.75,-73.98,40.775,N,520
id0730222,2,2016-01-04 22:59:24,2016-01-04 23:10:58,1,-73.97500000000001,40.785000000000004,-73.96000000000001,40.77,N,694
id3902599,2,2016-01-04 21:05:01,2016-01-04 21:10:46,6,-73.98,40.735,-73.985,40.725,N,345
id1279862,1,2016-01-04 21:49:48,2016-01-04 22:01:12,1,-73.985,40.76,-73.985,40.730000000000004,N,684
id1859059,2,2016-01-04 21:06:54,2016-01-04 21:31:42,5,-73.78,40.645,-73.85000000000001,40.79,N,1488
id0665400,2,2016-01-04 21:34:39,2016-01-04 21:36:24,1,-73.97,40.76,-73.965,40.76,N,105
id2524734,2,2016-01-04 22:18:24,2016-01-04 22:26:13,6,-73.98,40.785000000000004,-73.985,40.77,N,469
id3941595,1,2016-01-04 22:07:33,2016-01-04 22:26:02,1,-73.98,40.78,-74.015,40.715,N,1109
id2025625,2,2016-01-04 21:04:34,2016-01-04 21:12:44,3,-74.0,40.735,-73.98,40.75,N,490
id1043613,1,2016-01-04 21:24:05,2016-01-04 21:45:55,2,-73.775,40.645,-73.85000000000001,40.72,N,1310
id0018086,2,2016-01-04 22:52:47,2016-01-04 23:00:52,1,-73.98,40.745,-73.96000000000001,40.765,N,485
id2702770,1,2016-01-04 22:02:01,2016-01-04 22:10:17,1,-74.005,40.735,-73.98,40.76,N,496
id1863360,2,2016-01-04 21:30:14,2016-01-04 21:33:02,1,-73.955,40.745,-73.95,40.745,N,168
id1367185,1,2016-01-04 23:45:33,2016-01-05 00:06:55,1,-74.0,40.75,-73.935,40.81,N,1282
id0378999,2,2016-01-04 21:05:37,2016-01-04 21:14:01,1,-74.005,40.745,-73.97500000000001,40.785000000000004,N,504
id3301081,1,2016-01-04 23:39:01,2016-01-04 23:46:04,2,-74.0,40.735,-74.0,40.72,N,423
id2232948,1,2016-01-04 21:37:02,2016-01-04 21:38:33,1,-73.935,40.75,-73.935,40.75,N,91
id1672445,1,2016-01-04 21:05:00,2016-01-04 21:11:43,1,-73.98,40.79,-73.96000000000001,40.775,N,403
id1546963,1,2016-01-04 21:57:05,2016-01-04 22:21:32,1,-73.995,40.705,-73.98,40.765,N,1467
id2775627,1,2016-01-04 22:35:44,2016-01-04 22:51:23,1,-73.98,40.77,-74.01,40.735,N,939
id0798811,2,2016-01-04 22:31:51,2016-01-04 22:42:41,1,-73.98,40.765,-73.995,40.735,N,650
id0198391,2,2016-01-04 21:17:09,2016-01-04 21:20:25,2,-73.99,40.76,-74.0,40.75,N,196
id2905886,2,2016-01-04 23:22:20,2016-01-04 23:27:13,6,-73.99,40.72,-73.98,40.725,N,293
id0295645,1,2016-01-04 22:22:54,2016-01-04 22:33:32,1,-73.99,40.74,-73.97500000000001,40.765,N,638
id1512818,1,2016-01-04 21:05:14,2016-01-04 21:11:26,1,-73.97,40.800000000000004,-73.97,40.785000000000004,N,372
id1583651,2,2016-01-04 21:24:22,2016-01-04 21:33:30,5,-73.98,40.765,-73.97,40.765,N,548
id2698429,2,2016-01-04 21:59:45,2016-01-04 22:23:39,6,-73.87,40.775,-73.97,40.795,N,1434
id1784885,2,2016-01-04 22:26:51,2016-01-04 22:30:43,1,-73.955,40.775,-73.97,40.76,N,232
id2559030,2,2016-01-04 22:13:11,2016-01-04 22:27:17,3,-73.99,40.765,-73.94500000000001,40.78,N,846
id3162024,1,2016-01-04 22:13:07,2016-01-04 22:52:31,1,-73.79,40.64,-73.985,40.765,N,2364
id3184352,1,2016-01-04 21:06:15,2016-01-04 21:10:17,2,-73.97,40.765,-73.965,40.76,N,242
id1881667,2,2016-01-04 22:05:54,2016-01-04 22:24:21,2,-73.865,40.77,-73.94500000000001,40.78,N,1107
id3482176,1,2016-01-04 23:03:59,2016-01-04 23:08:38,1,-73.97500000000001,40.76,-73.965,40.77,N,279
id2018647,1,2016-01-04 21:37:18,2016-01-04 21:41:10,2,-73.99,40.76,-73.995,40.75,N,232
id1540978,2,2016-01-04 22:21:12,2016-01-04 22:26:00,2,-73.98,40.660000000000004,-73.97500000000001,40.65,N,288
id0201530,1,2016-01-04 22:28:04,2016-01-04 22:30:51,1,-74.01,40.74,-74.005,40.745,N,167
id0138773,2,2016-01-04 22:39:53,2016-01-04 22:58:41,1,-74.0,40.735,-73.955,40.775,N,1128
id1652974,1,2016-01-04 21:38:43,2016-01-04 21:48:38,1,-73.98,40.785000000000004,-73.95,40.77,N,595
id1362388,1,2016-01-04 22:52:29,2016-01-04 23:07:03,2,-73.985,40.755,-73.96000000000001,40.800000000000004,N,874
id2437147,2,2016-01-04 23:43:34,2016-01-04 23:57:09,1,-73.95,40.78,-73.92,40.765,N,815
id2331704,1,2016-01-04 21:55:41,2016-01-04 22:12:54,1,-73.985,40.765,-74.005,40.705,N,1033
id2275282,2,2016-01-04 21:08:38,2016-01-04 21:19:12,2,-73.97,40.795,-73.94,40.785000000000004,N,634
id0384021,1,2016-01-04 23:14:47,2016-01-04 23:29:16,4,-73.985,40.75,-73.95,40.775,N,869
id0608697,2,2016-01-04 22:21:36,2016-01-04 22:36:35,1,-73.97500000000001,40.74,-73.98,40.72,N,899
id2310905,1,2016-01-04 22:31:52,2016-01-04 22:40:05,4,-74.005,40.730000000000004,-73.99,40.745,N,493
id1804584,2,2016-01-04 22:27:47,2016-01-04 23:00:53,4,-73.78,40.645,-73.96000000000001,40.655,N,1986
id1014424,1,2016-01-04 22:52:26,2016-01-04 23:02:45,1,-73.995,40.725,-74.005,40.745,N,619
id2444809,1,2016-01-04 21:21:28,2016-01-04 21:27:57,2,-73.965,40.77,-73.965,40.77,N,389
id1428976,2,2016-01-04 21:01:14,2016-01-04 21:19:17,1,-73.97500000000001,40.755,-73.985,40.72,N,1083
id1203939,1,2016-01-04 21:18:33,2016-01-04 21:25:34,1,-73.98,40.775,-73.965,40.77,N,421
id0831219,1,2016-01-04 21:31:35,2016-01-04 21:38:00,1,-73.98,40.765,-73.96000000000001,40.775,N,385
id3083169,2,2016-01-04 23:08:00,2016-01-04 23:33:04,1,-74.0,40.735,-73.925,40.76,N,1504
id0293397,2,2016-01-04 21:34:01,2016-01-04 22:06:52,1,-74.0,40.730000000000004,-73.89,40.635,N,1971
id0230382,1,2016-01-04 21:51:30,2016-01-04 22:01:22,2,-73.98,40.765,-73.99,40.745,N,592
id2180363,2,2016-01-04 22:41:00,2016-01-04 22:48:49,1,-73.97500000000001,40.785000000000004,-73.97,40.795,N,469
id1138216,2,2016-01-04 21:33:45,2016-01-04 21:34:41,4,-73.97500000000001,40.785000000000004,-73.97,40.79,N,56
id3844420,1,2016-01-04 22:27:15,2016-01-04 22:30:01,2,-73.97500000000001,40.75,-73.98,40.745,N,166
id0287525,1,2016-01-04 21:42:38,2016-01-04 22:01:30,1,-73.925,40.685,-73.94,40.695,N,1132
id2706198,1,2016-01-04 21:18:00,2016-01-04 21:28:26,1,-73.995,40.76,-74.005,40.735,N,626
id1895447,2,2016-01-04 23:53:43,2016-01-05 00:25:47,1,-74.005,40.745,-73.97500000000001,40.605000000000004,N,1924
id0869927,1,2016-01-04 21:39:41,2016-01-04 21:44:26,3,-73.99,40.755,-73.985,40.765,N,285
id3236925,1,2016-01-04 23:19:09,2016-01-04 23:26:06,1,-73.985,40.725,-73.995,40.72,N,417
id0115372,2,2016-01-04 22:52:51,2016-01-04 22:59:43,1,-73.97,40.76,-73.955,40.785000000000004,N,412
id0929455,2,2016-01-04 22:22:53,2016-01-04 22:28:39,3,-73.99,40.75,-73.98,40.74,N,346
id3965652,2,2016-01-04 23:50:28,2016-01-05 00:08:34,1,-73.955,40.77,-73.995,40.755,N,1086
id0926390,1,2016-01-04 22:43:59,2016-01-04 22:50:48,1,-73.97,40.76,-73.95,40.775,N,409
id0396853,1,2016-01-04 21:44:44,2016-01-04 21:50:39,1,-73.995,40.765,-73.99,40.745,N,355
id1975274,1,2016-01-04 22:08:59,2016-01-04 22:13:05,1,-74.005,40.730000000000004,-74.0,40.730000000000004,N,246
id2379378,1,2016-01-04 21:42:29,2016-01-04 21:55:50,1,-73.985,40.730000000000004,-74.015,40.71,N,801
id3611747,1,2016-01-04 21:28:54,2016-01-04 22:05:34,2,-73.985,40.76,-73.79,40.645,N,2200
id1094056,2,2016-01-04 22:31:38,2016-01-04 22:36:43,2,-73.97,40.755,-73.96000000000001,40.77,N,305
id2810297,1,2016-01-04 21:46:34,2016-01-04 21:51:20,1,-73.97,40.75,-73.955,40.765,N,286
id0418246,2,2016-01-04 23:01:47,2016-01-04 23:09:09,5,-73.99,40.75,-73.98,40.745,N,442
id0610295,2,2016-01-04 22:23:53,2016-01-04 22:28:09,1,-73.99,40.75,-74.0,40.755,N,256
id1570356,2,2016-01-04 23:13:36,2016-01-04 23:29:03,6,-73.985,40.77,-73.97500000000001,40.76,N,927
id2899353,1,2016-01-04 22:23:12,2016-01-04 22:42:10,1,-73.97,40.76,-73.985,40.695,N,1138
id2430235,2,2016-01-04 23:27:50,2016-01-04 23:30:30,6,-73.995,40.76,-73.985,40.76,N,160
id0837970,1,2016-01-04 21:47:03,2016-01-04 22:22:38,1,-73.79,40.645,-73.98,40.76,N,2135
id3703196,2,2016-01-04 22:55:09,2016-01-04 23:11:58,2,-73.775,40.645,-73.845,40.715,N,1009
id0888605,1,2016-01-04 22:35:12,2016-01-04 23:27:28,1,-73.995,40.730000000000004,-73.905,40.635,N,3136
id0820066,1,2016-01-04 22:58:14,2016-01-04 23:07:42,1,-73.98,40.775,-73.95,40.77,N,568
id0146440,2,2016-01-04 21:04:20,2016-01-04 21:08:52,5,-73.98,40.75,-73.985,40.755,N,272
id2918669,2,2016-01-04 23:40:36,2016-01-04 23:55:37,1,-73.98,40.755,-73.92,40.745,N,901
id3253286,2,2016-01-04 21:45:46,2016-01-04 21:50:16,1,-73.985,40.765,-73.99,40.775,N,270
id3076816,2,2016-01-04 22:31:03,2016-01-04 22:48:57,1,-73.875,40.775,-74.005,40.745,N,1074
id3822761,1,2016-01-04 23:15:12,2016-01-04 23:27:11,1,-73.98,40.76,-73.965,40.800000000000004,N,719
id2185683,1,2016-01-04 22:00:31,2016-01-04 22:14:06,3,-73.985,40.75,-73.95,40.785000000000004,N,815
id3066872,1,2016-01-04 23:07:34,2016-01-04 23:10:17,1,-73.985,40.76,-73.985,40.76,N,163
id0705910,2,2016-01-04 21:07:24,2016-01-04 21:17:47,2,-73.955,40.77,-73.98,40.74,N,623
id1537298,1,2016-01-04 23:23:59,2016-01-04 23:41:30,3,-73.87,40.775,-73.925,40.85,N,1051
id3414795,1,2016-01-04 22:28:25,2016-01-04 22:36:39,1,-73.98,40.755,-74.0,40.735,N,494
id1112373,1,2016-01-04 22:17:04,2016-01-04 22:23:21,1,-73.995,40.745,-73.995,40.765,N,377
id1980355,1,2016-01-04 22:23:41,2016-01-04 22:26:47,1,-73.95,40.77,-73.96000000000001,40.775,N,186
id1686482,2,2016-01-04 23:26:11,2016-01-04 23:31:35,1,-73.99,40.755,-73.99,40.745,N,324
id2284453,2,2016-01-04 22:51:33,2016-01-04 23:11:03,5,-73.97500000000001,40.695,-73.94,40.785000000000004,N,1170
id3368830,1,2016-01-04 21:01:33,2016-01-04 21:07:20,1,-73.995,40.725,-74.0,40.735,N,347
id3589609,1,2016-01-04 21:15:14,2016-01-04 21:18:57,1,-73.99,40.76,-73.98,40.76,N,223
id3176763,2,2016-01-04 22:43:24,2016-01-04 22:47:16,1,-73.985,40.75,-73.98,40.75,N,232
id2332295,1,2016-01-04 23:33:16,2016-01-04 23:41:36,1,-73.94500000000001,40.75,-73.93,40.745,N,500
id0777386,2,2016-01-04 21:35:33,2016-01-04 21:39:06,1,-73.97500000000001,40.76,-73.985,40.76,N,213
id2786211,1,2016-01-04 21:35:55,2016-01-04 21:45:10,3,-73.985,40.77,-73.97500000000001,40.755,N,555
id1930089,2,2016-01-04 23:45:55,2016-01-05 00:05:09,1,-73.98,40.76,-73.925,40.77,N,1154
id1138252,2,2016-01-04 21:38:17,2016-01-04 21:47:38,1,-73.99,40.735,-73.98,40.72,N,561
id0435247,1,2016-01-04 22:30:48,2016-01-04 22:55:23,1,-74.005,40.735,-73.93,40.695,N,1475
id2383780,2,2016-01-04 21:10:54,2016-01-04 21:17:49,2,-73.99,40.75,-73.97500000000001,40.745,N,415
id1896214,1,2016-01-04 23:37:44,2016-01-04 23:46:48,1,-73.98,40.78,-73.99,40.75,N,544
id0921944,1,2016-01-04 21:59:17,2016-01-04 22:14:09,1,-73.985,40.72,-73.99,40.755,N,892
id1672652,1,2016-01-04 21:50:59,2016-01-04 21:55:14,2,-74.0,40.715,-74.01,40.715,N,255
id3123798,2,2016-01-04 22:22:21,2016-01-04 22:31:01,1,-73.98,40.755,-73.96000000000001,40.77,N,520
id1503018,2,2016-01-04 23:35:44,2016-01-04 23:48:56,2,-73.97500000000001,40.765,-73.95,40.81,N,792
id0675840,2,2016-01-04 23:08:33,2016-01-04 23:26:50,1,-73.98,40.74,-73.98,40.775,N,1097
id0689828,2,2016-01-04 22:49:45,2016-01-04 23:05:47,1,-73.985,40.745,-73.94500000000001,40.775,N,962
id0258541,1,2016-01-04 22:44:54,2016-01-04 22:58:00,1,-73.875,40.775,-73.97,40.75,N,786
id0790434,1,2016-01-04 21:12:23,2016-01-04 21:28:24,1,-73.97500000000001,40.755,-73.985,40.695,N,961
id1088069,1,2016-01-04 22:46:43,2016-01-04 22:52:01,1,-73.97,40.765,-73.98,40.77,N,318
id2840773,2,2016-01-04 21:37:12,2016-01-04 21:43:30,1,-74.01,40.71,-74.0,40.725,N,378
id3416058,1,2016-01-04 22:31:17,2016-01-04 22:35:56,1,-73.985,40.76,-73.98,40.76,N,279
id0221623,2,2016-01-04 21:01:08,2016-01-04 21:08:58,1,-73.955,40.775,-73.94,40.805,N,470
id0805854,1,2016-01-04 21:53:07,2016-01-04 22:06:56,1,-74.015,40.71,-73.955,40.77,N,829
id3836524,2,2016-01-04 23:11:13,2016-01-04 23:17:59,1,-74.0,40.745,-73.985,40.765,N,406
id1467837,2,2016-01-04 22:21:56,2016-01-04 22:37:17,1,-74.0,40.725,-73.985,40.77,N,921
id1241918,1,2016-01-04 23:06:24,2016-01-04 23:09:34,3,-73.995,40.75,-74.005,40.755,N,190
id0100302,2,2016-01-04 22:33:12,2016-01-04 22:43:49,6,-73.96000000000001,40.765,-73.98,40.730000000000004,N,637
id2874911,1,2016-01-04 21:02:19,2016-01-04 21:20:02,1,-73.97500000000001,40.755,-73.99,40.72,N,1063
id3146192,2,2016-01-04 21:15:40,2016-01-04 21:21:38,1,-73.97500000000001,40.755,-73.985,40.745,N,358
id3423086,2,2016-01-04 22:13:46,2016-01-04 22:21:54,1,-73.99,40.74,-73.99,40.77,N,488
id1421039,2,2016-01-04 22:25:42,2016-01-04 22:27:38,5,-73.98,40.77,-73.98,40.775,N,116
id1483771,2,2016-01-04 22:23:58,2016-01-04 22:31:00,3,-74.0,40.735,-74.0,40.745,N,422
id0102462,2,2016-01-04 23:08:33,2016-01-04 23:24:05,2,-73.94500000000001,40.785000000000004,-73.98,40.725,N,932
id1948396,1,2016-01-04 21:21:45,2016-01-04 21:33:30,1,-74.005,40.705,-73.97500000000001,40.75,N,705
id3505062,2,2016-01-04 22:00:39,2016-01-04 22:09:45,6,-73.98,40.755,-74.005,40.74,N,546
id2808889,1,2016-01-04 21:06:24,2016-01-04 21:11:26,1,-73.98,40.735,-73.995,40.730000000000004,N,302
id1152057,2,2016-01-04 23:03:34,2016-01-04 23:12:08,1,-73.985,40.72,-73.99,40.735,N,514
id1945566,2,2016-01-04 23:37:57,2016-01-04 23:43:58,2,-73.97,40.76,-73.99,40.75,N,361
id2414985,1,2016-01-04 23:11:49,2016-01-04 23:14:25,1,-74.005,40.705,-74.015,40.7,N,156
id0559547,1,2016-01-04 23:45:45,2016-01-05 00:15:02,1,-73.78,40.645,-73.98,40.725,N,1757
id3693849,2,2016-01-04 23:22:46,2016-01-04 23:55:52,1,-73.995,40.745,-73.96000000000001,40.62,N,1986
id3122870,2,2016-01-04 21:48:28,2016-01-04 21:57:48,1,-73.96000000000001,40.765,-73.98,40.74,N,560
id2141649,2,2016-01-04 22:53:39,2016-01-04 23:01:55,6,-73.985,40.735,-74.005,40.730000000000004,N,496
id2207349,1,2016-01-04 23:31:54,2016-01-04 23:57:01,4,-73.985,40.730000000000004,-73.925,40.87,N,1507
id2509159,2,2016-01-04 23:31:38,2016-01-04 23:54:11,1,-73.96000000000001,40.775,-73.89,40.75,N,1353
id0554999,1,2016-01-04 21:43:18,2016-01-04 22:03:51,1,-73.865,40.77,-74.005,40.705,N,1233
id1977006,1,2016-01-04 21:11:59,2016-01-04 21:23:40,1,-73.955,40.765,-73.97500000000001,40.795,N,701
id3522766,1,2016-01-04 21:35:05,2016-01-04 21:38:15,1,-73.99,40.76,-74.0,40.755,N,190
id1340091,1,2016-01-04 21:38:36,2016-01-04 21:47:10,2,-73.99,40.755,-73.985,40.745,N,514
id0368192,1,2016-01-04 22:12:05,2016-01-04 22:25:38,1,-73.98,40.78,-73.995,40.745,N,813
id1883852,1,2016-01-04 21:37:25,2016-01-04 21:38:26,1,-73.965,40.795,-73.97,40.79,N,61
id1128255,2,2016-01-04 21:52:48,2016-01-04 22:09:23,1,-73.97,40.76,-73.99,40.69,N,995
id2553865,2,2016-01-04 21:31:47,2016-01-04 21:36:58,2,-73.96000000000001,40.71,-73.955,40.72,N,311
id0116839,2,2016-01-04 21:49:09,2016-01-04 22:02:00,1,-73.985,40.76,-73.99,40.730000000000004,N,771
