id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id3610069,2,2016-01-04 21:05:05,2016-01-04 21:15:55,1,-73.995,40.72,-73.94,40.71,N,650
id3686839,1,2016-01-04 22:30:02,2016-01-04 22:39:13,1,-73.98,40.76,-73.95,40.77,N,551
id0364722,1,2016-01-04 21:24:35,2016-01-04 21:31:08,1,-73.97,40.76,-73.97500000000001,40.745,N,393
id1824897,2,2016-01-04 21:43:04,2016-01-04 21:54:25,6,-73.965,40.78,-73.99,40.755,N,681
id3271082,2,2016-01-04 21:21:34,2016-01-04 21:32:56,1,-73.97500000000001,40.76,-73.98,40.725,N,682
id3658361,2,2016-01-04 21:15:25,2016-01-04 21:22:59,1,-73.97,40.755,-73.96000000000001,40.775,N,454
id2094412,2,2016-01-04 23:35:56,2016-01-04 23:59:06,1,-73.98,40.77,-73.92,40.74,N,1390
id0354688,2,2016-01-04 23:45:11,2016-01-04 23:52:15,1,-73.98,40.75,-73.985,40.765,N,424
id0801494,2,2016-01-04 22:11:23,2016-01-04 22:45:22,5,-73.79,40.645,-73.98,40.765,N,2039
id2787481,1,2016-01-04 22:07:26,2016-01-04 22:19:05,1,-73.98,40.77,-73.965,40.755,N,699
id3189250,2,2016-01-04 21:54:29,2016-01-04 21:56:53,4,-73.99,40.74,-73.985,40.745,N,144
id1244338,2,2016-01-04 21:32:50,2016-01-04 21:36:43,1,-73.99,40.735,-74.0,40.725,N,233
id1173332,2,2016-01-04 21:17:16,2016-01-04 21:25:14,1,-73.95,40.79,-73.95,40.800000000000004,N,478
id3348854,2,2016-01-04 22:21:50,2016-01-04 22:26:01,6,-74.005,40.705,-74.0,40.715,N,251
id1826738,2,2016-01-04 23:41:15,2016-01-04 23:55:48,2,-73.99,40.725,-73.995,40.695,N,873
id2385115,2,2016-01-04 21:02:13,2016-01-04 21:29:41,1,-74.0,40.74,-73.955,40.775,N,1648
id3827297,1,2016-01-04 22:46:18,2016-01-04 22:58:58,2,-73.99,40.735,-73.955,40.77,N,760
id1121328,1,2016-01-04 23:03:08,2016-01-04 23:08:26,1,-73.995,40.730000000000004,-73.995,40.745,N,318
id0396938,2,2016-01-04 21:59:55,2016-01-04 22:03:18,3,-73.95,40.77,-73.965,40.755,N,203
id3318402,2,2016-01-04 21:42:39,2016-01-04 21:48:46,1,-73.985,40.76,-73.98,40.775,N,367
id2245931,1,2016-01-04 22:23:52,2016-01-04 22:51:02,1,-74.01,40.74,-74.08,40.6,N,1630
id3063671,1,2016-01-04 21:23:14,2016-01-04 21:50:45,1,-73.99,40.725,-73.91,40.685,N,1651
id2116261,2,2016-01-04 21:37:55,2016-01-04 21:42:22,2,-73.98,40.76,-73.98,40.755,N,267
id1126713,2,2016-01-04 21:35:44,2016-01-04 21:40:15,1,-73.98,40.765,-73.99,40.77,N,271
id1235903,1,2016-01-04 21:29:00,2016-01-04 21:38:40,1,-73.97,40.76,-73.995,40.745,N,580
id3091001,1,2016-01-04 21:34:02,2016-01-04 21:44:12,1,-74.005,40.72,-73.98,40.72,N,610
id0141363,2,2016-01-04 22:21:01,2016-01-04 22:37:58,1,-73.97500000000001,40.765,-73.905,40.76,N,1017
id2277576,2,2016-01-04 22:06:08,2016-01-04 22:15:53,5,-74.0,40.730000000000004,-73.995,40.74,N,585
id3399308,2,2016-01-04 22:18:14,2016-01-04 22:28:56,1,-73.99,40.75,-73.97,40.755,N,642
id2910017,2,2016-01-04 22:03:18,2016-01-04 22:09:21,1,-73.97500000000001,40.755,-73.965,40.76,N,363
id0626923,2,2016-01-04 21:04:03,2016-01-04 21:12:15,1,-73.97500000000001,40.755,-73.995,40.745,N,492
id2582785,1,2016-01-04 21:31:10,2016-01-04 21:46:52,2,-73.94500000000001,40.775,-73.995,40.695,N,942
id3074098,1,2016-01-04 21:11:15,2016-01-04 21:24:44,2,-73.97500000000001,40.75,-73.995,40.705,N,809
id1524809,2,2016-01-04 21:19:29,2016-01-04 21:26:44,1,-73.97500000000001,40.745,-73.985,40.75,N,435
id2657569,2,2016-01-04 21:51:41,2016-01-04 21:57:33,2,-73.97500000000001,40.785000000000004,-73.98,40.775,N,352
id0282928,2,2016-01-04 22:41:27,2016-01-04 23:10:43,6,-74.005,40.745,-73.925,40.695,N,1756
id2256847,2,2016-01-04 22:47:43,2016-01-04 22:58:59,1,-73.94500000000001,40.79,-73.97500000000001,40.745,N,676
id0409049,2,2016-01-04 21:21:25,2016-01-04 21:56:57,5,-73.775,40.645,-74.0,40.730000000000004,N,2132
id3060802,2,2016-01-04 23:26:10,2016-01-04 23:36:33,2,-73.97,40.76,-73.99,40.745,N,623
id2762573,2,2016-01-04 22:17:06,2016-01-04 22:25:19,1,-73.995,40.75,-73.99,40.77,N,493
id0900598,1,2016-01-04 23:40:01,2016-01-04 23:57:25,4,-74.005,40.74,-73.98,40.76,N,1044
id3731867,1,2016-01-04 22:47:32,2016-01-04 22:58:22,1,-73.97500000000001,40.75,-74.0,40.725,N,650
id2044878,2,2016-01-04 21:53:27,2016-01-04 21:56:34,1,-73.99,40.695,-73.98,40.695,N,187
id2742283,1,2016-01-04 23:46:37,2016-01-05 00:01:35,2,-74.0,40.730000000000004,-73.985,40.78,N,898
id2735847,2,2016-01-04 22:28:39,2016-01-04 22:35:14,1,-73.99,40.735,-73.99,40.75,N,395
id2317740,1,2016-01-04 21:19:26,2016-01-04 21:29:41,1,-73.985,40.76,-74.005,40.730000000000004,N,615
id1219670,1,2016-01-04 21:15:13,2016-01-04 21:22:08,1,-73.985,40.74,-73.99,40.725,N,415
id2848896,2,2016-01-04 22:45:25,2016-01-04 22:52:31,1,-74.005,40.72,-73.99,40.72,N,426
id1986886,2,2016-01-04 23:30:31,2016-01-04 23:32:39,1,-73.99,40.725,-73.98,40.730000000000004,N,128
id0214778,2,2016-01-04 21:06:13,2016-01-04 21:11:58,1,-73.96000000000001,40.77,-73.955,40.785000000000004,N,345
id0098655,1,2016-01-04 22:25:24,2016-01-04 22:41:08,2,-73.99,40.765,-73.97500000000001,40.730000000000004,N,944
id3373438,2,2016-01-04 23:50:48,2016-01-05 00:05:23,5,-73.875,40.775,-73.965,40.795,N,875
id3109477,2,2016-01-04 23:19:06,2016-01-04 23:28:49,1,-73.95,40.71,-73.95,40.745,N,583
id1895560,2,2016-01-04 22:39:01,2016-01-04 22:50:58,6,-73.97500000000001,40.75,-74.01,40.705,N,717
id0498428,2,2016-01-04 22:03:42,2016-01-04 22:10:24,2,-73.98,40.76,-73.99,40.76,N,402
id1461167,2,2016-01-04 22:44:33,2016-01-04 22:49:39,1,-73.99,40.745,-73.99,40.730000000000004,N,306
id1386493,2,2016-01-04 21:35:16,2016-01-04 21:48:31,1,-73.99,40.765,-73.98,40.735,N,795
id2784676,1,2016-01-04 22:33:47,2016-01-04 22:36:23,1,-73.965,40.685,-73.97,40.695,N,156
id3804233,2,2016-01-04 22:08:01,2016-01-04 22:18:49,2,-74.005,40.74,-73.99,40.765,N,648
id0061326,2,2016-01-04 22:35:14,2016-01-04 22:59:27,1,-74.01,40.72,-73.94500000000001,40.685,N,1453
id0851016,1,2016-01-04 22:55:27,2016-01-04 23:26:01,1,-73.79,40.64,-73.99,40.730000000000004,N,1834
id2580788,1,2016-01-04 23:40:36,2016-01-04 23:43:37,1,-73.98,40.75,-73.985,40.76,N,181
id2886478,2,2016-01-04 22:50:59,2016-01-04 22:56:44,1,-73.98,40.76,-73.96000000000001,40.765,N,345
id3824763,1,2016-01-04 22:04:43,2016-01-04 22:29:08,1,-73.955,40.78,-73.885,40.75,N,1465
id0834661,1,2016-01-04 22:11:28,2016-01-04 22:19:10,1,-74.0,40.74,-73.995,40.765,N,462
id2008098,2,2016-01-04 23:03:34,2016-01-04 23:11:19,5,-73.98,40.78,-73.955,40.805,N,465
id2514634,1,2016-01-04 21:15:34,2016-01-04 21:27:10,1,-73.99,40.730000000000004,-73.99,40.75,N,696
id3728648,2,2016-01-04 23:33:59,2016-01-04 23:39:18,1,-73.985,40.74,-73.99,40.725,N,319
id2768054,2,2016-01-04 22:14:12,2016-01-04 22:37:41,1,-73.87,40.775,-74.01,40.72,N,1409
id3802619,2,2016-01-04 22:37:06,2016-01-04 22:47:03,2,-73.97500000000001,40.76,-73.93,40.795,N,597
id0799567,1,2016-01-04 21:54:05,2016-01-04 21:55:30,1,-73.97500000000001,40.79,-73.97500000000001,40.795,N,85
id1038507,2,2016-01-04 22:43:04,2016-01-04 22:48:19,1,-73.97,40.755,-73.96000000000001,40.755,N,315
id0125360,1,2016-01-04 21:08:58,2016-01-04 21:33:56,1,-74.0,40.745,-73.92,40.765,N,1498
id1187078,2,2016-01-04 21:24:14,2016-01-04 21:30:19,1,-74.01,40.715,-74.005,40.735,N,365
id3241482,1,2016-01-04 23:01:44,2016-01-04 23:10:58,1,-73.98,40.745,-73.95,40.77,N,554
id0861014,2,2016-01-04 22:02:56,2016-01-04 22:18:54,1,-73.875,40.775,-73.96000000000001,40.695,N,958
id0100876,1,2016-01-04 21:03:55,2016-01-04 21:34:22,1,-73.995,40.735,-73.97500000000001,40.645,N,1827
id3983186,1,2016-01-04 21:25:45,2016-01-04 21:29:05,1,-73.99,40.730000000000004,-73.98,40.72,N,200
id3912511,1,2016-01-04 21:40:17,2016-01-04 21:43:13,1,-73.965,40.755,-73.955,40.77,N,176
id1778487,2,2016-01-04 23:01:01,2016-01-04 23:22:46,1,-73.875,40.775,-74.0,40.745,N,1305
id0050610,2,2016-01-04 23:52:54,2016-01-05 00:09:59,5,-73.865,40.77,-73.95,40.795,N,1025
id2268032,1,2016-01-04 22:17:04,2016-01-04 22:18:43,1,-73.985,40.77,-73.985,40.77,N,99
id1189542,2,2016-01-04 22:56:46,2016-01-04 23:06:50,1,-73.96000000000001,40.800000000000004,-73.94,40.800000000000004,N,604
id0124274,1,2016-01-04 23:43:29,2016-01-04 23:50:58,1,-73.965,40.755,-73.985,40.730000000000004,N,449
id3972292,2,2016-01-04 21:22:39,2016-01-04 21:31:20,1,-73.98,40.74,-73.99,40.725,N,521
id1033911,1,2016-01-04 21:12:22,2016-01-04 21:25:33,1,-73.985,40.745,-73.97500000000001,40.78,N,791
id3237151,1,2016-01-04 21:03:56,2016-01-04 21:11:21,2,-73.97500000000001,40.725,-73.99,40.72,N,445
id3678488,2,2016-01-04 23:05:38,2016-01-04 23:08:02,1,-73.98,40.78,-73.985,40.78,N,144
id3240448,2,2016-01-04 22:00:13,2016-01-04 22:02:49,1,-73.97500000000001,40.765,-73.97,40.765,N,156
id3154671,2,2016-01-04 22:52:34,2016-01-04 23:01:17,2,-74.015,40.71,-73.99,40.71,N,523
id0985856,2,2016-01-04 22:54:52,2016-01-04 23:16:40,5,-73.99,40.715,-73.91,40.68,N,1308
id3322127,1,2016-01-04 22:09:41,2016-01-04 22:21:16,1,-73.98,40.79,-73.94500000000001,40.82,N,695
id0681917,1,2016-01-04 23:32:14,2016-01-04 23:39:58,3,-73.96000000000001,40.77,-73.985,40.745,N,464
id3277663,1,2016-01-04 23:01:17,2016-01-04 23:09:49,1,-73.985,40.745,-73.955,40.765,N,512
id0550539,2,2016-01-04 23:52:22,2016-01-04 23:56:12,1,-73.985,40.765,-73.97500000000001,40.76,N,230
id3290731,2,2016-01-04 22:06:07,2016-01-04 22:35:21,1,-73.985,40.77,-73.93,40.695,N,1754
id1827678,2,2016-01-04 22:54:17,2016-01-04 22:58:17,6,-73.99,40.725,-74.0,40.735,N,240
id2492789,2,2016-01-04 23:27:21,2016-01-04 23:48:21,1,-73.965,40.76,-73.855,40.725,N,1260
id0193443,2,2016-01-04 22:25:51,2016-01-04 22:40:50,1,-73.97500000000001,40.755,-73.985,40.78,N,899
id3505541,1,2016-01-04 21:17:43,2016-01-04 21:37:50,1,-73.955,40.78,-74.0,40.730000000000004,N,1207
id0648419,2,2016-01-04 23:28:04,2016-01-04 23:33:59,1,-73.94,40.79,-73.95,40.79,N,355
id3889422,2,2016-01-04 21:18:35,2016-01-04 21:26:01,5,-73.98,40.765,-73.96000000000001,40.76,N,446
id0476027,2,2016-01-04 23:33:32,2016-01-04 23:37:46,2,-74.01,40.715,-74.0,40.735,N,254
id2766075,2,2016-01-04 21:28:41,2016-01-04 21:36:52,1,-73.99,40.745,-74.0,40.76,N,491
id0600271,1,2016-01-04 21:11:58,2016-01-04 21:16:38,1,-74.005,40.730000000000004,-74.005,40.725,Y,280
id2417660,1,2016-01-04 22:10:39,2016-01-04 22:28:57,1,-73.985,40.76,-73.92,40.775,N,1098
id3302623,2,2016-01-04 22:33:59,2016-01-04 22:39:42,5,-73.99,40.76,-73.97500000000001,40.755,N,343
id1894745,2,2016-01-04 22:50:32,2016-01-04 22:55:36,5,-73.955,40.775,-73.955,40.775,N,304
id2478753,2,2016-01-04 22:25:57,2016-01-04 22:32:22,1,-73.99,40.72,-74.0,40.725,N,385
id3774853,1,2016-01-04 22:00:45,2016-01-04 22:05:51,2,-74.005,40.725,-74.0,40.735,N,306
id2178927,2,2016-01-04 21:41:24,2016-01-04 21:54:11,2,-73.97500000000001,40.78,-73.925,40.87,N,767
id0962549,2,2016-01-04 22:14:54,2016-01-04 22:32:44,1,-73.985,40.755,-73.95,40.775,N,1070
id2232274,2,2016-01-04 21:54:02,2016-01-04 22:01:00,2,-74.01,40.71,-74.0,40.725,N,418
id1042542,1,2016-01-04 22:42:13,2016-01-04 22:48:28,1,-73.97500000000001,40.735,-73.97,40.75,N,375
id0186270,2,2016-01-04 21:08:24,2016-01-04 21:16:15,2,-73.985,40.730000000000004,-73.99,40.72,N,471
id3733227,2,2016-01-04 21:11:46,2016-01-04 21:21:20,1,-73.985,40.75,-73.97500000000001,40.76,N,574
id0776302,2,2016-01-04 22:59:08,2016-01-04 23:04:04,1,-73.98,40.78,-73.965,40.805,N,296
id3191431,2,2016-01-04 22:01:49,2016-01-04 22:05:48,1,-73.99,40.725,-73.985,40.735,N,239
id1516350,2,2016-01-04 21:33:07,2016-01-04 21:40:24,2,-74.0,40.725,-73.98,40.725,N,437
id1244586,2,2016-01-04 22:49:36,2016-01-04 23:03:01,1,-73.955,40.815,-73.94500000000001,40.795,N,805
id3054648,1,2016-01-04 23:44:43,2016-01-04 23:52:23,1,-73.965,40.765,-73.99,40.755,N,460
id3296928,1,2016-01-04 22:31:49,2016-01-04 22:53:36,1,-73.865,40.77,-74.0,40.675000000000004,N,1307
id3116193,1,2016-01-04 21:54:42,2016-01-04 22:23:15,1,-73.995,40.75,-73.925,40.755,N,1713
id2753000,2,2016-01-04 21:20:43,2016-01-04 21:25:53,1,-73.965,40.765,-73.955,40.775,N,310
id3373697,2,2016-01-04 23:47:18,2016-01-05 00:03:39,1,-73.955,40.77,-73.94500000000001,40.71,N,981
id0510429,2,2016-01-04 21:43:10,2016-01-04 22:07:33,1,-73.985,40.75,-73.93,40.695,N,1463
id1960521,2,2016-01-04 23:25:51,2016-01-04 23:29:06,2,-73.995,40.745,-73.99,40.755,N,195
id1188605,1,2016-01-04 21:35:17,2016-01-04 21:53:26,2,-74.005,40.72,-74.025,40.63,N,1089
id2475736,1,2016-01-04 21:37:31,2016-01-04 21:59:15,3,-73.87,40.775,-73.97,40.79,N,1304
id0183202,1,2016-01-04 21:05:28,2016-01-04 21:20:47,4,-74.01,40.715,-73.985,40.765,N,919
id0422517,1,2016-01-04 21:42:47,2016-01-04 21:49:02,1,-73.97500000000001,40.79,-73.97500000000001,40.775,N,375
id3867477,2,2016-01-04 21:18:12,2016-01-04 21:26:42,6,-74.005,40.75,-74.015,40.715,N,510
id0991720,1,2016-01-04 21:22:12,2016-01-04 21:36:11,1,-73.985,40.755,-74.005,40.730000000000004,N,839
id3226582,2,2016-01-04 23:00:00,2016-01-04 23:03:50,6,-73.965,40.77,-73.955,40.78,N,230
id0195100,2,2016-01-04 21:21:05,2016-01-04 21:47:08,5,-73.985,40.75,-74.18,40.69,N,1563
id2532018,1,2016-01-04 23:21:39,2016-01-04 23:32:38,1,-73.875,40.775,-73.935,40.77,N,659
id1036777,2,2016-01-04 23:53:49,2016-01-05 00:01:14,1,-73.99,40.755,-73.97,40.76,N,445
id3932024,2,2016-01-04 22:43:59,2016-01-04 22:57:57,1,-73.97500000000001,40.76,-74.01,40.715,N,838
id0335276,2,2016-01-04 21:40:07,2016-01-04 21:42:23,2,-73.965,40.755,-73.97,40.76,N,136
id0067527,2,2016-01-04 23:34:23,2016-01-05 00:05:01,6,-73.79,40.645,-73.97500000000001,40.675000000000004,N,1838
id2621724,2,2016-01-04 23:43:28,2016-01-05 00:21:09,6,-73.775,40.645,-73.94,40.715,N,2261
id0889959,1,2016-01-04 23:24:47,2016-01-04 23:30:22,1,-73.97,40.800000000000004,-73.965,40.81,N,335
id0836154,1,2016-01-04 23:40:42,2016-01-04 23:54:20,1,-73.98,40.77,-74.0,40.725,N,818
id1029057,1,2016-01-04 22:30:13,2016-01-04 23:02:09,2,-73.875,40.775,-73.985,40.745,N,1916
id1459039,2,2016-01-04 22:31:53,2016-01-04 22:35:21,3,-73.99,40.76,-73.98,40.765,N,208
id3453596,2,2016-01-04 21:29:42,2016-01-04 21:33:39,1,-73.96000000000001,40.78,-73.94500000000001,40.78,N,237
id2428112,2,2016-01-04 22:17:34,2016-01-05 22:14:00,1,-73.99,40.76,-73.995,40.76,N,86186
id2907422,2,2016-01-04 21:56:46,2016-01-04 22:30:23,1,-73.79,40.645,-73.995,40.7,N,2017
id1027465,2,2016-01-04 21:15:36,2016-01-04 21:20:07,1,-74.0,40.730000000000004,-74.01,40.725,N,271
id0400998,2,2016-01-04 22:49:41,2016-01-04 22:51:22,6,-73.985,40.72,-73.985,40.725,N,101
id2805368,1,2016-01-04 21:47:48,2016-01-04 21:53:04,2,-73.99,40.72,-73.98,40.730000000000004,N,316
id1454992,1,2016-01-04 21:37:03,2016-01-04 21:41:51,1,-73.98,40.76,-73.995,40.76,N,288
id2336397,1,2016-01-04 22:59:27,2016-01-04 23:02:49,2,-74.005,40.735,-73.995,40.74,N,202
id2671002,1,2016-01-04 23:07:19,2016-01-04 23:11:32,1,-73.97500000000001,40.755,-73.98,40.74,N,253
id1673567,2,2016-01-04 21:06:37,2016-01-04 21:40:00,2,-73.79,40.645,-73.95,40.785000000000004,N,2003
id3829374,2,2016-01-04 22:30:56,2016-01-04 22:36:47,4,-73.97500000000001,40.765,-73.96000000000001,40.77,N,351
id3557531,2,2016-01-04 23:00:20,2016-01-04 23:05:45,1,-74.0,40.72,-74.01,40.715,N,325
id1169739,2,2016-01-04 22:10:21,2016-01-04 22:15:49,1,-73.98,40.77,-73.97500000000001,40.765,N,328
id0204913,2,2016-01-04 21:15:42,2016-01-04 21:19:59,1,-73.965,40.77,-73.955,40.78,N,257
id3152657,1,2016-01-04 21:36:15,2016-01-04 22:27:28,1,-73.985,40.76,-73.92,40.615,N,3073
id3201936,1,2016-01-04 21:33:35,2016-01-04 21:44:05,1,-73.97500000000001,40.79,-73.95,40.765,N,630
id3816233,2,2016-01-04 22:27:16,2016-01-04 22:36:16,1,-73.995,40.735,-73.99,40.715,N,540
id2344839,2,2016-01-04 21:53:04,2016-01-04 21:59:33,4,-73.96000000000001,40.775,-73.97500000000001,40.76,N,389
id0755254,1,2016-01-04 21:55:11,2016-01-04 22:10:07,1,-73.98,40.77,-73.955,40.82,Y,896
id2842911,2,2016-01-04 21:48:08,2016-01-04 22:05:37,1,-73.955,40.765,-73.94,40.84,N,1049
id2143445,1,2016-01-04 21:09:41,2016-01-04 21:21:12,1,-73.97,40.76,-73.965,40.79,N,691
id0502771,1,2016-01-04 23:43:52,2016-01-04 23:48:55,1,-73.96000000000001,40.815,-73.955,40.805,N,303
id3183391,1,2016-01-04 22:47:10,2016-01-04 22:52:23,1,-73.955,40.775,-73.97,40.785000000000004,N,313
id0015257,2,2016-01-04 21:54:05,2016-01-04 22:19:00,2,-73.875,40.775,-73.97500000000001,40.67,N,1495
id3639279,1,2016-01-04 21:42:10,2016-01-04 21:53:31,3,-73.98,40.745,-73.985,40.76,N,681
id2926639,1,2016-01-04 22:22:03,2016-01-04 22:34:27,2,-73.995,40.76,-74.0,40.72,N,744
id1316520,1,2016-01-04 21:41:31,2016-01-04 21:52:14,1,-73.965,40.765,-73.96000000000001,40.795,N,643
id1108002,2,2016-01-04 23:12:06,2016-01-04 23:20:26,1,-74.005,40.74,-73.985,40.77,N,500
id2246801,1,2016-01-04 21:15:50,2016-01-04 21:24:44,1,-73.955,40.785000000000004,-73.96000000000001,40.81,N,534
id0273678,1,2016-01-04 21:54:53,2016-01-04 22:15:46,1,-73.97,40.800000000000004,-73.985,40.745,N,1253
id3392674,2,2016-01-04 21:52:30,2016-01-04 21:58:20,1,-73.97,40.765,-73.98,40.77,N,350
id3940257,2,2016-01-04 21:54:28,2016-01-04 22:08:49,1,-73.995,40.725,-73.97,40.755,N,861
id2117381,2,2016-01-04 21:17:40,2016-01-04 21:38:02,1,-73.995,40.715,-73.995,40.755,N,1222
id1869464,2,2016-01-04 21:19:08,2016-01-04 21:22:03,1,-73.98,40.745,-73.98,40.745,N,175
id3909708,1,2016-01-04 21:47:26,2016-01-04 21:52:09,1,-73.97500000000001,40.745,-73.98,40.745,N,283
id3964478,2,2016-01-04 21:37:46,2016-01-04 21:49:27,1,-73.98,40.765,-73.94500000000001,40.775,N,701
id3107373,1,2016-01-04 21:41:52,2016-01-04 21:46:48,1,-73.955,40.775,-73.94,40.79,N,296
id1565884,1,2016-01-04 23:17:05,2016-01-04 23:30:39,1,-74.0,40.76,-73.955,40.805,N,814
id3881071,1,2016-01-04 22:45:30,2016-01-04 23:12:37,1,-73.99,40.755,-73.99,40.660000000000004,N,1627
id1313274,2,2016-01-04 23:46:19,2016-01-04 23:47:57,1,-73.99,40.665,-73.985,40.665,N,98
id3945147,2,2016-01-04 23:54:02,2016-01-05 00:07:02,1,-73.94500000000001,40.825,-73.93,40.86,N,780
id3931516,2,2016-01-04 21:02:16,2016-01-04 21:09:46,2,-73.98,40.775,-73.99,40.755,N,450
id1135537,2,2016-01-04 21:28:46,2016-01-04 21:32:23,2,-73.97500000000001,40.76,-73.97500000000001,40.755,N,217
id3925175,2,2016-01-04 22:14:03,2016-01-04 22:18:11,1,-74.005,40.71,-73.98,40.72,N,248
id3617335,1,2016-01-04 22:56:43,2016-01-04 23:04:59,1,-74.01,40.74,-73.99,40.755,N,496
id3934030,1,2016-01-04 22:42:53,2016-01-04 22:58:47,1,-73.97,40.755,-73.95,40.795,N,954
id3700067,2,2016-01-04 21:24:32,2016-01-04 21:29:15,5,-73.97,40.76,-73.985,40.75,N,283
id3372978,1,2016-01-04 21:18:14,2016-01-04 21:23:18,1,-73.97500000000001,40.75,-73.97500000000001,40.76,N,304
id2312089,2,2016-01-04 21:37:47,2016-01-04 21:50:23,1,-74.0,40.755,-74.03,40.74,N,756
id3717535,1,2016-01-04 23:27:52,2016-01-04 23:30:12,1,-73.99,40.77,-74.0,40.76,N,140
id0880901,2,2016-01-04 21:53:56,2016-01-04 22:19:22,5,-74.005,40.72,-73.95,40.83,N,1526
id2872578,2,2016-01-04 23:03:50,2016-01-04 23:23:39,1,-73.87,40.775,-73.995,40.755,N,1189
id2702464,1,2016-01-04 21:25:47,2016-01-04 21:36:23,1,-73.97,40.76,-73.995,40.730000000000004,N,636
id0288592,1,2016-01-04 22:44:37,2016-01-04 23:00:26,1,-73.98,40.76,-73.915,40.76,N,949
id0685098,2,2016-01-04 23:00:33,2016-01-04 23:24:27,1,-73.985,40.725,-73.98,40.67,N,1434
id3806916,2,2016-01-04 21:02:58,2016-01-04 21:25:16,6,-73.995,40.75,-73.96000000000001,40.695,N,1338
id0434817,1,2016-01-04 21:20:30,2016-01-04 21:33:10,2,-73.95,40.78,-73.985,40.715,N,760
id0624441,1,2016-01-04 22:48:38,2016-01-04 22:54:21,2,-74.005,40.75,-73.99,40.74,N,343
id3104147,1,2016-01-04 23:01:30,2016-01-04 23:05:41,1,-73.955,40.785000000000004,-73.95,40.775,N,251
id3494157,2,2016-01-04 21:13:50,2016-01-04 21:20:40,3,-73.99,40.755,-73.98,40.755,N,410
id2250025,2,2016-01-04 23:27:27,2016-01-04 23:46:02,2,-73.985,40.725,-73.97,40.635,N,1115
id3341777,1,2016-01-04 21:58:22,2016-01-04 22:07:28,1,-74.01,40.71,-74.01,40.74,N,546
id2653325,1,2016-01-04 21:21:35,2016-01-04 21:41:38,1,-73.98,40.765,-73.94500000000001,40.825,N,1203
id3952158,2,2016-01-04 22:26:36,2016-01-04 22:28:19,1,-73.985,40.765,-73.98,40.765,N,103
id1762388,1,2016-01-04 21:55:27,2016-01-04 22:04:19,1,-73.97500000000001,40.74,-73.99,40.75,N,532
id1045216,1,2016-01-04 22:17:57,2016-01-04 22:22:35,2,-73.96000000000001,40.800000000000004,-73.955,40.800000000000004,N,278
id3282723,1,2016-01-04 21:53:31,2016-01-04 22:00:22,1,-73.97500000000001,40.76,-73.99,40.75,N,411
id3982621,1,2016-01-04 21:52:58,2016-01-04 22:01:57,1,-73.99,40.745,-73.99,40.725,N,539
id3687232,1,2016-01-04 21:11:06,2016-01-04 21:16:16,1,-73.985,40.75,-73.985,40.76,N,310
id3722512,2,2016-01-04 21:46:19,2016-01-04 21:50:52,2,-73.995,40.72,-74.0,40.715,N,273
id3004943,1,2016-01-04 21:48:39,2016-01-04 22:14:53,1,-73.985,40.77,-73.85000000000001,40.725,N,1574
id3709359,2,2016-01-04 22:56:50,2016-01-04 23:01:26,1,-74.0,40.74,-73.995,40.74,N,276
id0491517,1,2016-01-04 21:21:58,2016-01-04 21:26:50,2,-73.985,40.755,-73.98,40.765,Y,292
id1079704,2,2016-01-04 22:57:38,2016-01-04 23:00:01,1,-73.99,40.775,-73.985,40.77,N,143
id2088415,2,2016-01-04 22:49:13,2016-01-04 22:52:33,1,-73.885,40.755,-73.87,40.755,N,200
id2699984,2,2016-01-04 21:45:22,2016-01-04 21:48:33,1,-73.98,40.76,-73.99,40.75,N,191
