Dropoff Longitude,Dropoff Latitude,Pickup Longitude,Pickup Latitude,Speed,Time
-73.97500000000001,40.765,-73.97,40.755,21.24084922156995,2016-01-06 23:38:28
-73.97500000000001,40.765,-73.97500000000001,40.755,17.07692307691968,2016-01-06 22:38:05
-73.97500000000001,40.765,-73.97,40.75,13.210767656476085,2016-01-06 21:26:58
-73.97500000000001,40.765,-73.985,40.765,12.27272727271611,2016-01-06 22:21:26
-73.97500000000001,40.765,-74.005,40.74,16.321290701484976,2016-01-06 21:30:02
-73.97500000000001,40.765,-73.96000000000001,40.77,15.685595493715827,2016-01-06 22:24:54
-73.97500000000001,40.765,-73.99,40.77,13.975198112740808,2016-01-06 21:17:23
-73.97500000000001,40.765,-73.99,40.755,13.88933562623406,2016-01-06 23:10:37
-73.97500000000001,40.765,-73.99,40.76,10.384732194447714,2016-01-06 22:10:53
-73.97500000000001,40.765,-73.96000000000001,40.765,9.364161849711337,2016-01-06 21:12:39
-73.97500000000001,40.765,-73.99,40.735,11.653763221561748,2016-01-06 22:42:45
-73.97500000000001,40.765,-73.96000000000001,40.76,13.03889451710869,2016-01-06 21:54:04
-73.97500000000001,40.765,-73.97500000000001,40.79,14.756277695715557,2016-01-06 22:19:09
-73.97500000000001,40.765,-73.985,40.775,9.105264278168873,2016-01-06 21:24:57
-73.99,40.775,-73.995,40.755,21.071153504383815,2016-01-06 23:47:17
-73.99,40.76,-73.99,40.745,13.173626373626874,2016-01-06 21:06:37
-73.99,40.76,-73.95,40.775,10.453142621978122,2016-01-06 21:58:30
-73.99,40.76,-73.97,40.76,8.48167539266847,2016-01-06 21:29:26
-73.99,40.76,-73.97500000000001,40.78,14.501857175780168,2016-01-06 22:55:53
-73.99,40.76,-73.98,40.74,14.068164411017845,2016-01-06 23:44:50
-73.99,40.76,-73.98,40.77,24.614709651519707,2016-01-06 23:04:04
-73.99,40.76,-74.0,40.75,18.983300063351713,2016-01-06 21:13:53
-73.99,40.76,-73.985,40.77,21.88777863949036,2016-01-06 23:27:33
-73.99,40.76,-73.99,40.75,23.09826589594916,2016-01-06 23:20:26
-73.99,40.76,-73.98,40.755,8.651184651111803,2016-01-06 21:46:20
-73.99,40.76,-73.97500000000001,40.79,23.391821294635697,2016-01-06 22:48:20
-73.99,40.76,-73.965,40.775,23.48859757103109,2016-01-06 23:47:02
-73.99,40.76,-73.985,40.765,5.703408333888713,2016-01-06 22:34:31
-73.99,40.76,-73.995,40.765,17.148247723911396,2016-01-06 23:56:59
-73.99,40.76,-73.97,40.785000000000004,17.85244620457148,2016-01-06 21:15:49
-73.99,40.76,-73.96000000000001,40.78,8.85555107485814,2016-01-06 21:05:59
-73.99,40.745,-73.965,40.795,20.09269520959165,2016-01-06 22:57:39
-73.99,40.745,-73.99,40.75,8.256198347111662,2016-01-06 22:29:48
-73.99,40.745,-73.99,40.730000000000004,14.408653846147567,2016-01-06 23:15:49
-73.99,40.745,-73.985,40.730000000000004,13.767318843768996,2016-01-06 23:22:23
-73.99,40.745,-73.965,40.76,12.78757405834053,2016-01-06 22:38:30
-73.99,40.745,-74.0,40.730000000000004,17.515773865598796,2016-01-06 21:31:54
-73.99,40.745,-73.99,40.755,10.352331606222913,2016-01-06 21:07:24
-73.99,40.745,-73.98,40.77,22.297815675033295,2016-01-06 22:34:25
-73.99,40.745,-73.99,40.775,18.819466248038392,2016-01-06 22:41:15
-73.99,40.77,-73.99,40.75,23.785714285718004,2016-01-06 22:48:51
-73.99,40.77,-73.97500000000001,40.765,17.4573903335234,2016-01-06 23:30:43
-73.99,40.77,-73.98,40.730000000000004,18.78925439215902,2016-01-06 23:44:15
-73.99,40.77,-73.99,40.76,13.320000000006814,2016-01-06 23:04:11
-73.99,40.77,-73.965,40.765,6.477314868428361,2016-01-06 22:31:25
-73.99,40.75,-74.0,40.75,22.19178082192916,2016-01-06 23:52:05
-73.99,40.75,-73.98,40.730000000000004,12.462116739817832,2016-01-06 22:50:13
-73.99,40.75,-73.97500000000001,40.74,11.25557967564227,2016-01-06 23:11:22
-73.99,40.75,-73.98,40.75,4.7858197932009645,2016-01-06 21:47:25
-73.99,40.75,-73.97500000000001,40.75,11.710843373483325,2016-01-06 22:36:09
-73.99,40.75,-74.0,40.745,16.768816063852874,2016-01-06 22:51:01
-73.99,40.75,-73.985,40.745,9.817699078564159,2016-01-06 23:07:04
-73.99,40.75,-73.985,40.755,24.733049601767398,2016-01-06 21:27:48
-73.99,40.75,-73.99,40.730000000000004,16.789915966383216,2016-01-06 21:36:00
-73.99,40.75,-73.97500000000001,40.745,12.974504914544552,2016-01-06 23:28:56
-73.99,40.75,-73.985,40.74,13.95434431060508,2016-01-06 22:22:52
-73.99,40.75,-73.985,40.76,12.794932913878247,2016-01-06 21:44:01
-73.99,40.75,-73.98,40.725,17.861005413159834,2016-01-06 22:14:41
-73.99,40.75,-73.98,40.78,12.828638013517683,2016-01-06 21:51:44
-73.99,40.75,-74.005,40.745,15.409602611128452,2016-01-06 23:43:25
-73.99,40.75,-73.97500000000001,40.755,15.732558354462705,2016-01-06 21:46:44
-74.005,40.730000000000004,-73.97,40.755,12.227157060427059,2016-01-06 23:07:05
-74.005,40.730000000000004,-73.99,40.745,25.300693363114487,2016-01-06 22:35:48
-74.005,40.730000000000004,-73.985,40.74,20.743984994506256,2016-01-06 21:57:17
-74.005,40.730000000000004,-73.985,40.755,14.773674464574185,2016-01-06 21:38:55
-74.005,40.730000000000004,-73.995,40.76,20.09404789171905,2016-01-06 22:17:18
-74.005,40.730000000000004,-73.985,40.725,10.954818521355568,2016-01-06 22:49:50
-73.965,40.77,-73.955,40.78,22.56348384722945,2016-01-06 21:56:57
-73.965,40.77,-73.96000000000001,40.775,13.755278922896279,2016-01-06 22:30:45
-73.965,40.77,-73.99,40.76,17.335997918783526,2016-01-06 22:09:59
-73.965,40.77,-73.99,40.765,9.009483315913315,2016-01-06 22:17:31
-73.965,40.77,-74.005,40.735,18.107793244894463,2016-01-06 21:00:51
-73.965,40.77,-73.98,40.785000000000004,11.103181979499457,2016-01-06 22:33:30
-74.01,40.71,-73.955,40.78,26.920474466882386,2016-01-06 21:03:18
-74.01,40.71,-73.995,40.72,17.773641352224818,2016-01-06 21:32:20
-74.01,40.71,-73.99,40.735,7.777649652808164,2016-01-06 22:39:05
-73.97500000000001,40.795,-73.95,40.775,11.90273910759159,2016-01-06 22:46:39
-73.97500000000001,40.795,-73.99,40.74,15.11681224078565,2016-01-06 22:56:09
-74.005,40.735,-73.97,40.755,19.21505757343305,2016-01-06 23:22:41
-74.005,40.735,-73.985,40.74,13.141536171936234,2016-01-06 21:30:57
-74.005,40.735,-73.995,40.730000000000004,12.991540090406804,2016-01-06 21:55:28
-74.005,40.735,-73.99,40.75,13.281775345528612,2016-01-06 22:44:07
-74.005,40.735,-73.985,40.725,15.66469648762098,2016-01-06 22:03:30
-74.005,40.735,-73.96000000000001,40.765,16.9897453789928,2016-01-06 23:58:01
-74.005,40.735,-74.01,40.72,16.254085860062197,2016-01-06 23:34:39
-74.005,40.735,-74.01,40.705,14.418312571253976,2016-01-06 23:38:22
-74.005,40.735,-74.0,40.745,11.056134338402487,2016-01-06 21:08:59
-74.005,40.735,-73.97500000000001,40.745,12.570991603808931,2016-01-06 21:59:17
-74.005,40.735,-73.985,40.730000000000004,13.270122631542584,2016-01-06 21:17:05
-74.005,40.735,-73.995,40.745,19.939822934749664,2016-01-06 22:18:17
-74.005,40.735,-74.015,40.71,21.131330347966603,2016-01-06 21:00:36
-73.97500000000001,40.76,-73.98,40.775,10.874011906379263,2016-01-06 21:20:22
-73.97500000000001,40.76,-73.98,40.74,21.29121777074575,2016-01-06 23:10:10
-73.97500000000001,40.76,-73.99,40.76,9.222011385190854,2016-01-06 22:22:45
-73.97500000000001,40.76,-73.985,40.75,13.224869709936796,2016-01-06 22:09:34
-73.97500000000001,40.76,-73.985,40.730000000000004,11.562496831547834,2016-01-06 21:49:57
-73.97500000000001,40.76,-73.95,40.775,19.230168622091675,2016-01-06 22:27:22
-73.97500000000001,40.76,-73.96000000000001,40.77,17.477413996359413,2016-01-06 22:10:12
-73.97500000000001,40.76,-73.96000000000001,40.775,30.500835872538037,2016-01-06 21:40:06
-73.97500000000001,40.76,-73.97500000000001,40.755,7.265454545447938,2016-01-06 23:20:37
-73.97500000000001,40.76,-73.97500000000001,40.745,11.330812854442774,2016-01-06 21:06:58
-73.97500000000001,40.76,-73.97,40.75,17.316836915577106,2016-01-06 23:34:48
-73.97500000000001,40.76,-74.01,40.735,16.791962362986496,2016-01-06 21:41:14
-73.97500000000001,40.76,-73.98,40.755,10.71765482742335,2016-01-06 22:57:50
-73.97500000000001,40.76,-74.01,40.72,22.814967933361114,2016-01-06 22:33:29
-73.96000000000001,40.775,-73.97,40.76,25.615173059091127,2016-01-06 22:38:36
-73.96000000000001,40.775,-73.95,40.78,14.584372591933343,2016-01-06 23:54:30
-73.96000000000001,40.775,-73.96000000000001,40.78,7.5969581749088295,2016-01-06 21:39:33
-73.985,40.765,-73.99,40.77,11.799253021026649,2016-01-06 22:04:30
-73.985,40.765,-73.98,40.745,8.228593749947937,2016-01-06 21:14:51
-73.985,40.765,-73.995,40.755,12.190697434048138,2016-01-06 21:25:13
-73.985,40.765,-74.005,40.74,25.174591159506964,2016-01-06 21:07:20
-73.985,40.765,-73.98,40.765,6.864406779654773,2016-01-06 23:06:18
-73.985,40.765,-73.97,40.765,12.303797468354896,2016-01-06 22:10:47
-73.985,40.765,-73.97500000000001,40.78,25.050132476905294,2016-01-06 23:42:24
-73.985,40.765,-73.95,40.785000000000004,25.979909303405734,2016-01-06 23:35:22
-73.985,40.765,-73.97500000000001,40.775,21.083911135923827,2016-01-06 23:08:56
-73.985,40.765,-74.0,40.735,21.206028157270936,2016-01-06 23:09:58
-73.985,40.765,-73.99,40.75,15.759037559752686,2016-01-06 21:55:20
-73.985,40.765,-73.995,40.76,17.704749983695827,2016-01-06 21:48:52
-73.985,40.765,-74.005,40.75,19.747521266966416,2016-01-06 23:38:30
-73.985,40.765,-73.97,40.75,14.004921008624542,2016-01-06 22:59:22
-73.985,40.765,-73.98,40.78,14.678630729415032,2016-01-06 23:20:39
-73.985,40.765,-74.0,40.745,24.61499441679106,2016-01-06 21:26:48
-74.005,40.74,-73.995,40.765,23.81467388421311,2016-01-06 22:05:29
-74.005,40.74,-73.98,40.730000000000004,15.028377563535711,2016-01-06 22:49:32
-74.005,40.74,-73.98,40.74,13.192182410418953,2016-01-06 21:21:53
-74.005,40.74,-74.005,40.75,9.24999999999816,2016-01-06 22:17:59
-74.005,40.74,-73.995,40.74,9.585798816559329,2016-01-06 23:53:27
-74.005,40.74,-74.0,40.735,14.95486720106866,2016-01-06 23:44:22
-74.005,40.74,-73.99,40.735,8.921348880126999,2016-01-06 21:04:25
-74.005,40.74,-74.005,40.730000000000004,7.8661417322819,2016-01-06 23:36:45
-74.005,40.74,-74.0,40.745,3.7827017037964765,2016-01-06 22:21:29
-73.985,40.74,-73.965,40.765,15.207639359446734,2016-01-06 22:02:12
-73.985,40.74,-73.98,40.745,7.655467733873822,2016-01-06 21:18:54
-73.985,40.74,-73.97,40.75,12.866807850076862,2016-01-06 21:11:55
-73.985,40.74,-73.99,40.755,12.568948984903965,2016-01-06 22:52:34
-73.985,40.74,-73.995,40.745,22.930850882488627,2016-01-06 21:02:09
-73.985,40.74,-73.95,40.78,20.225033493041483,2016-01-06 21:03:15
-73.985,40.74,-74.01,40.705,23.255030226312524,2016-01-06 22:08:05
-73.985,40.74,-73.99,40.76,11.939291956362549,2016-01-06 22:24:44
-73.985,40.74,-73.98,40.735,8.962498810396548,2016-01-06 23:03:08
-73.985,40.74,-73.98,40.76,16.608017120561346,2016-01-06 21:51:49
-73.985,40.74,-73.97500000000001,40.75,14.055940757282551,2016-01-06 21:45:11
-73.985,40.74,-73.98,40.765,11.182871822712169,2016-01-06 22:16:13
-73.985,40.74,-74.005,40.735,15.99300156773372,2016-01-06 22:51:28
-73.985,40.74,-73.98,40.75,15.399615685632034,2016-01-06 22:27:56
-73.985,40.745,-73.96000000000001,40.765,16.30231889234138,2016-01-06 23:13:41
-73.985,40.745,-74.015,40.71,18.882404348397817,2016-01-06 22:52:19
-73.985,40.745,-73.97500000000001,40.76,15.277210837933273,2016-01-06 23:00:33
-73.985,40.745,-73.97500000000001,40.755,18.24281672754475,2016-01-06 21:12:57
-73.985,40.745,-73.97500000000001,40.75,15.348875993914048,2016-01-06 21:45:41
-73.985,40.745,-73.985,40.775,12.170558375634979,2016-01-06 22:35:58
-73.985,40.745,-74.01,40.735,15.282664831961236,2016-01-06 23:32:55
-73.985,40.745,-74.01,40.71,20.38114250603373,2016-01-06 21:25:56
-73.985,40.745,-73.98,40.75,11.745375153350729,2016-01-06 22:03:01
-73.985,40.745,-73.955,40.77,16.652786450505875,2016-01-06 22:26:08
-73.995,40.725,-73.955,40.785000000000004,25.663412556383737,2016-01-06 22:26:46
-73.995,40.725,-73.985,40.755,20.192067637538727,2016-01-06 22:50:42
-73.995,40.725,-73.985,40.735,7.16500601276924,2016-01-06 22:50:49
-73.995,40.725,-73.985,40.74,16.458058052464807,2016-01-06 21:36:53
-73.995,40.725,-73.955,40.765,21.127204587959508,2016-01-06 22:30:38
-73.995,40.725,-73.97500000000001,40.755,23.865625337020436,2016-01-06 23:12:47
-73.995,40.725,-74.0,40.725,8.481675392662442,2016-01-06 21:19:43
-73.995,40.725,-74.01,40.735,11.826821501292454,2016-01-06 22:07:48
-73.995,40.725,-73.97,40.755,20.84721842655021,2016-01-06 22:17:56
-73.995,40.725,-73.985,40.76,16.112665768376697,2016-01-06 23:54:22
-73.955,40.785000000000004,-73.99,40.75,16.718347363127258,2016-01-06 21:02:47
-73.955,40.785000000000004,-73.99,40.755,17.48066708199945,2016-01-06 23:11:27
-73.955,40.785000000000004,-73.985,40.730000000000004,17.414098649026748,2016-01-06 21:58:57
-73.955,40.785000000000004,-73.965,40.765,21.999450979485463,2016-01-06 22:18:05
-73.955,40.785000000000004,-73.97,40.795,19.848167314471876,2016-01-06 22:48:45
-73.955,40.785000000000004,-73.965,40.76,13.310863349736508,2016-01-06 23:18:57
-73.955,40.785000000000004,-73.985,40.755,14.75470645459297,2016-01-06 21:03:08
-73.955,40.785000000000004,-73.965,40.795,13.941664816174292,2016-01-06 23:42:02
-73.955,40.785000000000004,-73.96000000000001,40.76,11.768022092509364,2016-01-06 21:32:09
-73.995,40.730000000000004,-74.005,40.735,11.569973393584176,2016-01-06 22:20:58
-73.995,40.730000000000004,-74.0,40.735,6.822910234964467,2016-01-06 21:14:47
-73.995,40.730000000000004,-74.01,40.72,13.889335626245892,2016-01-06 21:39:25
-73.995,40.730000000000004,-73.985,40.735,8.06466365782439,2016-01-06 22:04:53
-73.995,40.730000000000004,-73.98,40.76,23.09942352845114,2016-01-06 22:59:04
-73.995,40.730000000000004,-73.99,40.765,17.08678372888577,2016-01-06 22:01:42
-73.995,40.730000000000004,-74.01,40.71,20.60285876295287,2016-01-06 21:30:37
-74.015,40.71,-74.005,40.725,15.10784042953532,2016-01-06 22:43:40
-74.015,40.71,-74.01,40.715,10.008704897213267,2016-01-06 22:24:19
-74.015,40.71,-73.98,40.785000000000004,29.80806094945274,2016-01-06 21:01:27
-73.79,40.645,-73.97500000000001,40.75,48.615345090171225,2016-01-06 21:55:23
-73.95,40.77,-73.97500000000001,40.785000000000004,19.08448552646977,2016-01-06 21:01:01
-73.97500000000001,40.785000000000004,-73.97500000000001,40.74,13.550866616428547,2016-01-06 22:49:24
-73.97500000000001,40.785000000000004,-73.97,40.795,18.11719492428025,2016-01-06 22:38:32
-73.97500000000001,40.785000000000004,-73.98,40.77,6.876036321752556,2016-01-06 22:42:51
-73.97500000000001,40.785000000000004,-73.965,40.79,19.421026767822003,2016-01-06 21:14:52
-73.97500000000001,40.785000000000004,-73.97500000000001,40.75,10.867132867134014,2016-01-06 21:44:39
-73.97500000000001,40.785000000000004,-73.965,40.755,10.488278375917497,2016-01-06 22:15:30
-73.97500000000001,40.785000000000004,-73.98,40.775,25.666026142735717,2016-01-06 22:36:13
-73.97500000000001,40.785000000000004,-74.005,40.76,25.52817263565972,2016-01-06 21:11:15
-73.87,40.775,-73.98,40.730000000000004,0.49815240446725867,2016-01-06 22:03:47
-73.87,40.775,-73.995,40.745,31.17120002075301,2016-01-06 23:21:09
-73.87,40.775,-73.97500000000001,40.745,27.24349184086141,2016-01-06 22:36:28
-73.87,40.775,-73.985,40.76,24.64993244273748,2016-01-06 23:05:55
-73.98,40.730000000000004,-74.01,40.715,14.028948082897296,2016-01-06 23:45:37
-73.98,40.730000000000004,-73.965,40.755,15.114886979833608,2016-01-06 21:12:34
-73.98,40.730000000000004,-73.97500000000001,40.74,16.52066050565889,2016-01-06 23:28:37
-73.96000000000001,40.77,-73.97500000000001,40.755,18.821247501834446,2016-01-06 21:37:20
-73.96000000000001,40.77,-73.98,40.755,13.214284440619743,2016-01-06 22:16:27
-73.96000000000001,40.77,-74.0,40.735,15.205347916167359,2016-01-06 22:11:42
-73.96000000000001,40.77,-73.97,40.765,19.621243538611772,2016-01-06 22:59:14
-73.96000000000001,40.800000000000004,-74.005,40.75,22.608886818731598,2016-01-06 22:16:29
-74.005,40.75,-74.015,40.71,26.390085456949745,2016-01-06 22:41:29
-74.005,40.75,-74.005,40.74,16.512396694211592,2016-01-06 22:25:04
-74.005,40.75,-73.995,40.735,6.841000033853654,2016-01-06 21:30:14
-74.005,40.75,-73.995,40.755,13.498302292520156,2016-01-06 21:42:06
-74.005,40.75,-73.98,40.765,19.19353972947112,2016-01-06 23:03:04
-74.005,40.75,-73.985,40.76,14.640466332661147,2016-01-06 21:21:21
-74.005,40.75,-74.0,40.725,15.150447604123523,2016-01-06 22:18:55
-74.005,40.75,-73.985,40.74,13.379688036878377,2016-01-06 23:23:08
-74.005,40.75,-73.99,40.725,12.221608284023874,2016-01-06 21:35:16
-73.99,40.765,-73.955,40.77,15.838609462239035,2016-01-06 21:42:53
-73.99,40.765,-73.99,40.77,24.072289156638824,2016-01-06 22:18:54
-73.99,40.765,-73.96000000000001,40.77,14.679327638577314,2016-01-06 23:02:48
-73.99,40.765,-73.955,40.775,14.046099375893776,2016-01-06 21:18:42
-73.965,40.805,-73.965,40.800000000000004,12.109090909079896,2016-01-06 21:17:07
-73.96000000000001,40.765,-73.965,40.765,2.898032200355146,2016-01-06 21:20:22
-73.96000000000001,40.765,-73.95,40.78,21.094848401611237,2016-01-06 23:40:48
-73.96000000000001,40.765,-73.98,40.730000000000004,18.028343335837267,2016-01-06 22:37:36
-73.96000000000001,40.765,-73.94500000000001,40.78,12.904199792227631,2016-01-06 22:34:08
-74.005,40.72,-73.97,40.76,16.707636363816878,2016-01-06 22:35:38
-74.005,40.72,-73.99,40.725,9.45085339999065,2016-01-06 23:53:23
-73.98,40.745,-73.97,40.755,9.137609799592397,2016-01-06 22:13:03
-73.98,40.745,-73.98,40.78,14.300613496934025,2016-01-06 21:37:41
-73.98,40.745,-74.005,40.735,11.082275970165599,2016-01-06 22:01:41
-73.98,40.745,-73.965,40.805,18.561160256899353,2016-01-06 22:26:56
-73.98,40.745,-73.98,40.75,13.779310344834636,2016-01-06 21:37:13
-74.0,40.74,-73.995,40.730000000000004,8.65841845778508,2016-01-06 21:10:33
-74.0,40.74,-73.99,40.735,15.729426638407448,2016-01-06 23:00:57
-74.0,40.74,-73.985,40.765,13.715360407626791,2016-01-06 23:48:42
-74.0,40.74,-74.005,40.725,17.104850684690245,2016-01-06 21:15:40
-74.0,40.74,-73.985,40.74,17.48201438848987,2016-01-06 22:50:45
-74.0,40.74,-74.01,40.725,16.222942937429593,2016-01-06 22:18:22
-74.0,40.74,-73.995,40.75,12.794932913878247,2016-01-06 21:16:51
-74.0,40.74,-73.99,40.730000000000004,12.516969141528744,2016-01-06 21:10:39
