Dropoff Longitude,Dropoff Latitude,Pickup Longitude,Pickup Latitude,Speed,Time
-74.0,40.74,-74.0,40.755,12.158215010142449,2016-01-06 23:05:38
-74.0,40.74,-74.015,40.71,18.193638784719088,2016-01-06 22:47:59
-73.99,40.74,-74.0,40.725,13.465683861107568,2016-01-06 22:19:23
-73.99,40.74,-73.98,40.78,17.20366330421311,2016-01-06 23:51:14
-73.99,40.74,-73.98,40.74,11.868131868121074,2016-01-06 22:07:26
-73.99,40.74,-73.995,40.75,12.390495379249137,2016-01-06 21:32:47
-73.99,40.74,-73.965,40.76,14.66368374594367,2016-01-06 22:11:31
-73.99,40.74,-73.995,40.715,13.978589778391228,2016-01-06 21:30:43
-73.99,40.74,-73.96000000000001,40.775,17.450746641651847,2016-01-06 21:07:33
-73.99,40.74,-74.0,40.730000000000004,10.435039182897189,2016-01-06 21:31:15
-73.99,40.74,-73.97,40.755,18.821198307748375,2016-01-06 22:02:18
-74.0,40.725,-73.985,40.77,20.42454210047026,2016-01-06 23:29:52
-74.0,40.725,-74.005,40.730000000000004,7.499233698495072,2016-01-06 21:21:39
-74.0,40.725,-74.0,40.730000000000004,11.162011173190068,2016-01-06 21:03:17
-73.985,40.755,-73.985,40.77,12.974025974026466,2016-01-06 22:16:43
-73.985,40.755,-73.98,40.765,32.66585145437098,2016-01-06 22:33:14
-73.985,40.755,-73.96000000000001,40.775,16.094792909267735,2016-01-06 22:09:37
-73.985,40.755,-73.96000000000001,40.76,12.197049050489836,2016-01-06 22:13:07
-73.985,40.755,-73.995,40.74,15.277210837938183,2016-01-06 22:13:38
-73.985,40.755,-73.99,40.75,14.78297217576902,2016-01-06 21:31:44
-73.985,40.755,-73.955,40.775,16.470861357820905,2016-01-06 22:22:46
-73.985,40.755,-73.97500000000001,40.745,11.718620312454714,2016-01-06 22:46:43
-73.985,40.755,-74.01,40.705,13.740893537217064,2016-01-06 21:34:29
-73.985,40.755,-74.0,40.74,11.982471235639943,2016-01-06 22:16:22
-73.985,40.755,-74.015,40.71,16.352726480927277,2016-01-06 21:25:17
-73.985,40.755,-74.0,40.725,17.45705421853613,2016-01-06 22:59:06
-73.985,40.755,-73.94500000000001,40.78,17.352519279384424,2016-01-06 22:22:59
-73.995,40.74,-73.98,40.77,16.626834416369242,2016-01-06 21:14:16
-73.995,40.74,-73.98,40.725,14.370039992089614,2016-01-06 22:25:50
-73.995,40.74,-73.97500000000001,40.755,16.942690991044124,2016-01-06 23:46:23
-73.995,40.74,-74.005,40.74,20.12422360246617,2016-01-06 22:53:49
-73.995,40.74,-73.985,40.765,22.25057454012585,2016-01-06 22:23:09
-73.995,40.74,-73.985,40.730000000000004,14.698498049052326,2016-01-06 23:01:32
-73.995,40.74,-73.985,40.755,16.90728544347501,2016-01-06 21:27:07
-73.995,40.74,-73.985,40.74,14.59459459460206,2016-01-06 21:45:26
-73.995,40.74,-73.95,40.775,20.36651087891814,2016-01-06 23:25:23
-73.98,40.77,-73.965,40.79,24.9431943423418,2016-01-06 21:30:50
-73.98,40.77,-73.97,40.79,17.966218299907645,2016-01-06 21:21:58
-73.98,40.77,-73.97500000000001,40.765,17.0346831694292,2016-01-06 22:48:36
-73.98,40.77,-73.99,40.725,16.77829249264222,2016-01-06 22:38:12
-73.98,40.77,-73.96000000000001,40.800000000000004,28.508937379578807,2016-01-06 22:06:25
-73.98,40.77,-73.98,40.74,18.302290076336572,2016-01-06 23:07:57
-73.98,40.77,-73.97500000000001,40.795,21.858529156705213,2016-01-06 22:11:28
-73.98,40.77,-73.96000000000001,40.765,23.06473695482686,2016-01-06 22:02:26
-73.98,40.77,-73.96000000000001,40.775,13.296142479839725,2016-01-06 22:46:14
-73.98,40.77,-73.99,40.775,15.411017192263943,2016-01-06 23:35:34
-73.98,40.77,-74.005,40.76,16.33282986561703,2016-01-06 22:52:41
-73.98,40.77,-73.97,40.765,12.27910079514388,2016-01-06 21:06:59
-73.98,40.77,-73.97500000000001,40.775,11.799253021016533,2016-01-06 22:51:18
-73.98,40.77,-74.015,40.705,22.107304570428813,2016-01-06 23:40:36
-73.98,40.77,-73.98,40.78,15.310344827583162,2016-01-06 21:39:20
-73.995,40.745,-74.015,40.71,22.701374892696414,2016-01-06 21:52:14
-73.995,40.745,-74.0,40.75,10.37192402654762,2016-01-06 22:09:24
-73.995,40.745,-73.995,40.76,18.443076923077623,2016-01-06 23:04:06
-73.995,40.745,-73.995,40.755,9.186206896556424,2016-01-06 21:55:42
-73.995,40.745,-73.985,40.76,13.003122201756545,2016-01-06 23:06:39
-73.995,40.745,-73.97500000000001,40.755,12.562776391064828,2016-01-06 22:53:51
-73.995,40.745,-73.985,40.765,19.824792606800692,2016-01-06 22:49:54
-73.995,40.745,-73.985,40.725,11.60670899590265,2016-01-06 22:36:47
-73.995,40.745,-73.95,40.775,15.782280197378393,2016-01-06 21:26:31
-73.995,40.745,-73.98,40.730000000000004,20.360716294854665,2016-01-06 23:07:23
-73.97,40.75,-73.985,40.74,16.913626448084905,2016-01-06 21:52:00
-73.97,40.75,-73.965,40.755,17.26333663479067,2016-01-06 21:49:21
-73.97,40.75,-73.985,40.76,21.7711731442477,2016-01-06 23:26:28
-73.95,40.78,-73.95,40.77,19.21153846153464,2016-01-06 21:49:03
-73.95,40.78,-73.97500000000001,40.745,21.636206167720488,2016-01-06 23:21:09
-73.95,40.78,-73.95,40.775,10.978021978027595,2016-01-06 22:41:55
-73.95,40.78,-73.965,40.805,20.92173621502392,2016-01-06 21:53:30
-73.99,40.725,-74.01,40.715,19.322442875603336,2016-01-06 23:35:19
-73.99,40.725,-73.985,40.745,16.675943570952192,2016-01-06 22:36:10
-73.99,40.725,-73.985,40.765,14.092881447000552,2016-01-06 21:00:20
-73.99,40.725,-73.97500000000001,40.75,21.9554188343393,2016-01-06 21:56:40
-73.99,40.725,-73.98,40.735,41.8249944484993,2016-01-06 23:41:04
-73.99,40.725,-74.005,40.730000000000004,10.163780445637915,2016-01-06 22:03:06
-73.99,40.725,-73.95,40.785000000000004,25.519236081345824,2016-01-06 21:13:52
-73.99,40.725,-73.965,40.76,27.722548897568508,2016-01-06 23:34:08
-73.99,40.725,-73.98,40.725,20.249999999981583,2016-01-06 23:58:39
-73.99,40.725,-73.96000000000001,40.77,24.568399160044365,2016-01-06 21:22:14
-73.99,40.725,-73.985,40.735,17.043052932715295,2016-01-06 23:24:40
-73.99,40.725,-73.99,40.76,13.010232558138268,2016-01-06 21:11:31
-74.01,40.715,-73.98,40.765,21.00083540676314,2016-01-06 23:22:46
-74.0,40.730000000000004,-73.98,40.74,6.9021237470388,2016-01-06 22:30:59
-74.0,40.730000000000004,-73.985,40.730000000000004,15.331230283912252,2016-01-06 22:09:18
-74.0,40.730000000000004,-73.985,40.76,13.213153397275422,2016-01-06 21:38:51
-74.0,40.730000000000004,-73.97,40.755,13.087682872367495,2016-01-06 22:07:24
-74.0,40.730000000000004,-74.01,40.715,23.09707130074722,2016-01-06 22:13:17
-74.0,40.730000000000004,-73.97500000000001,40.745,13.5986617516473,2016-01-06 23:59:19
-74.0,40.730000000000004,-73.99,40.730000000000004,12.806324110678489,2016-01-06 21:11:01
-74.0,40.730000000000004,-73.95,40.775,19.936694386706996,2016-01-06 22:54:40
-73.955,40.775,-73.97,40.75,16.606041749144545,2016-01-06 22:17:23
-73.955,40.775,-73.98,40.79,19.26693758695227,2016-01-06 23:40:58
-73.955,40.775,-74.005,40.735,17.600956824214887,2016-01-06 21:33:43
-73.955,40.775,-73.965,40.755,28.367713105117332,2016-01-06 21:24:53
-73.955,40.775,-73.955,40.78,8.466101694919585,2016-01-06 22:16:48
-73.955,40.775,-73.97500000000001,40.79,15.089131634764732,2016-01-06 23:40:59
-73.955,40.775,-73.955,40.77,12.566037735837629,2016-01-06 21:51:36
-73.97500000000001,40.745,-73.97500000000001,40.75,1.8551532033435676,2016-01-06 22:32:59
-73.97500000000001,40.745,-73.94500000000001,40.78,23.39550648661698,2016-01-06 21:37:28
-73.97500000000001,40.745,-73.995,40.725,18.24281672754207,2016-01-06 21:28:33
-73.97500000000001,40.745,-73.985,40.725,31.13279705398534,2016-01-06 23:45:35
-73.97500000000001,40.745,-73.775,40.645,28.417478510583315,2016-01-06 22:22:08
-73.97500000000001,40.745,-73.965,40.76,37.85353352066905,2016-01-06 21:32:14
-73.985,40.77,-73.965,40.76,15.696994830897497,2016-01-06 21:40:39
-73.985,40.77,-73.97,40.76,9.591263778489921,2016-01-06 21:00:28
-73.985,40.77,-73.98,40.755,9.552401228527014,2016-01-06 22:42:09
-73.985,40.77,-73.985,40.75,18.629370629373543,2016-01-06 22:38:06
-73.985,40.77,-73.94500000000001,40.78,16.030810082077252,2016-01-06 22:52:45
-73.985,40.77,-73.98,40.77,10.657894736832413,2016-01-06 22:13:50
-73.985,40.77,-73.96000000000001,40.77,15.547024952010052,2016-01-06 22:43:07
-73.965,40.76,-73.955,40.77,17.43889599040854,2016-01-06 21:56:38
-73.965,40.76,-73.95,40.775,17.780441188368947,2016-01-06 22:58:12
-73.965,40.76,-73.97500000000001,40.745,20.710139920122888,2016-01-06 22:07:05
-73.965,40.76,-73.97,40.765,7.455759879953071,2016-01-06 22:08:03
-73.98,40.765,-73.97,40.75,11.432275224363137,2016-01-06 21:28:32
-73.98,40.765,-73.95,40.78,22.612997503917622,2016-01-06 23:12:09
-73.98,40.765,-73.965,40.77,15.275216541845355,2016-01-06 22:01:03
-73.98,40.765,-73.985,40.775,9.039606691775617,2016-01-06 22:40:44
-73.98,40.765,-73.985,40.76,17.498211963155168,2016-01-06 23:13:08
-73.98,40.765,-73.99,40.755,16.279982016346246,2016-01-06 21:11:12
-73.98,40.765,-73.965,40.800000000000004,19.874286040500785,2016-01-06 23:02:45
-73.98,40.765,-73.99,40.75,21.226280478873022,2016-01-06 22:56:14
-73.98,40.765,-73.98,40.74,16.37704918032694,2016-01-06 22:44:29
-73.98,40.765,-73.96000000000001,40.76,13.810657158287366,2016-01-06 22:49:04
-73.98,40.765,-73.96000000000001,40.78,16.910233728609175,2016-01-06 21:27:31
-73.98,40.765,-73.99,40.76,13.741953958450123,2016-01-06 22:35:08
-73.98,40.765,-73.97500000000001,40.765,8.099999999992633,2016-01-06 23:23:06
-73.98,40.765,-74.0,40.735,14.684560417498567,2016-01-06 21:30:53
-73.98,40.765,-73.995,40.76,11.599722936853867,2016-01-06 21:07:11
-73.955,40.77,-73.985,40.77,11.516587677725553,2016-01-06 22:46:35
-73.955,40.77,-73.96000000000001,40.78,12.757078082777218,2016-01-06 21:52:07
-73.955,40.77,-73.985,40.765,12.116270431847102,2016-01-06 22:05:23
-73.955,40.77,-73.99,40.735,24.299136450861077,2016-01-06 21:36:05
-73.965,40.775,-73.98,40.765,14.76964563072203,2016-01-06 22:24:52
-73.965,40.775,-73.97,40.75,13.075580102783608,2016-01-06 21:19:54
-73.965,40.775,-73.98,40.745,11.999700534262773,2016-01-06 21:45:40
-73.98,40.785000000000004,-74.005,40.76,29.296550781138368,2016-01-06 23:54:45
-73.98,40.785000000000004,-73.955,40.765,15.848215302030027,2016-01-06 22:35:35
-73.98,40.785000000000004,-73.965,40.795,17.00505145591239,2016-01-06 22:09:50
-73.98,40.785000000000004,-73.99,40.775,17.0346831694292,2016-01-06 21:43:57
-73.955,40.765,-73.95,40.775,31.705091117477718,2016-01-06 21:16:28
-73.955,40.765,-73.965,40.765,15.576923076931045,2016-01-06 21:39:03
-73.955,40.765,-73.98,40.785000000000004,20.802593394620764,2016-01-06 21:19:31
-73.955,40.765,-73.965,40.76,11.858321640170102,2016-01-06 22:02:51
-73.955,40.765,-73.99,40.775,13.19809118086177,2016-01-06 21:10:44
-73.955,40.765,-73.965,40.805,18.263239431573286,2016-01-06 22:39:00
-73.775,40.645,-73.98,40.765,29.49973305289592,2016-01-06 21:23:23
-73.775,40.645,-73.97500000000001,40.79,35.596670444194864,2016-01-06 22:18:09
-73.97500000000001,40.74,-73.995,40.755,10.596809131253288,2016-01-06 21:51:11
-73.97500000000001,40.74,-73.985,40.75,7.565403407596197,2016-01-06 21:38:47
-73.995,40.72,-73.99,40.74,22.1590663211938,2016-01-06 22:12:54
-73.995,40.72,-73.99,40.735,26.198568770226835,2016-01-06 22:30:31
-73.995,40.72,-73.995,40.74,11.892857142859002,2016-01-06 23:11:37
-73.995,40.72,-74.0,40.76,17.293740419354823,2016-01-06 23:24:41
-73.98,40.755,-73.955,40.78,20.84470955092453,2016-01-06 21:46:24
-73.98,40.755,-73.95,40.775,8.355735775149515,2016-01-06 22:26:56
-73.98,40.755,-73.96000000000001,40.77,18.200292796564923,2016-01-06 23:37:44
-73.98,40.755,-73.94500000000001,40.78,19.13008370466816,2016-01-06 22:36:23
-73.98,40.755,-73.955,40.77,13.691043964641356,2016-01-06 22:04:27
-73.98,40.755,-74.0,40.755,16.15960099750302,2016-01-06 23:26:32
-73.98,40.755,-73.97500000000001,40.755,6.159695817484892,2016-01-06 21:59:16
-73.98,40.755,-73.995,40.74,23.890747602947748,2016-01-06 23:26:56
-73.875,40.775,-73.995,40.745,25.79974380996938,2016-01-06 21:57:30
-73.875,40.775,-73.98,40.74,41.00637840887445,2016-01-06 23:53:57
-73.875,40.775,-73.98,40.76,27.723922341209775,2016-01-06 21:17:28
-73.875,40.775,-73.965,40.795,20.210809541638497,2016-01-06 22:08:46
-73.875,40.775,-73.97,40.755,32.482774484218524,2016-01-06 23:39:46
-73.875,40.775,-73.995,40.72,44.00188926429253,2016-01-06 21:40:15
-73.875,40.775,-73.995,40.755,26.182652991246673,2016-01-06 21:13:07
-73.875,40.775,-73.97500000000001,40.76,21.66323505273174,2016-01-06 22:17:18
-73.985,40.75,-73.985,40.765,17.946107784431817,2016-01-06 22:12:47
-73.985,40.75,-73.96000000000001,40.76,12.72120410659854,2016-01-06 22:56:47
-73.985,40.75,-73.98,40.76,20.532820914176046,2016-01-06 22:41:35
-73.985,40.75,-73.995,40.76,9.580026661393509,2016-01-06 22:25:34
-73.985,40.75,-73.99,40.775,13.316446052045412,2016-01-06 21:16:01
-73.985,40.75,-73.97,40.75,10.995475113122588,2016-01-06 21:27:35
-73.985,40.75,-73.965,40.765,13.83564577795296,2016-01-06 22:06:03
-73.985,40.75,-73.97500000000001,40.76,19.124439840763618,2016-01-06 23:35:33
-73.94500000000001,40.78,-73.96000000000001,40.765,17.945840641284008,2016-01-06 21:44:00
-73.94500000000001,40.78,-73.95,40.785000000000004,10.94569003652685,2016-01-06 21:32:21
-73.94500000000001,40.78,-73.98,40.765,12.369022885725085,2016-01-06 22:15:35
-73.94500000000001,40.78,-73.955,40.775,23.210495405431,2016-01-06 21:31:41
-73.95,40.785000000000004,-73.965,40.795,22.47096085245566,2016-01-06 22:12:33
-73.865,40.77,-73.985,40.745,36.36134592602584,2016-01-06 22:00:14
-73.865,40.77,-73.96000000000001,40.765,22.547353217600843,2016-01-06 22:57:34
-73.865,40.77,-73.97500000000001,40.755,33.61909416511245,2016-01-06 21:23:58
-73.865,40.77,-73.99,40.765,21.80067422035429,2016-01-06 21:56:58
-73.865,40.77,-73.99,40.745,24.56649455399963,2016-01-06 22:26:49
-73.995,40.75,-73.98,40.75,14.086956521739664,2016-01-06 23:08:32
-73.995,40.75,-73.985,40.775,19.3056455568739,2016-01-06 21:34:39
-73.995,40.75,-73.985,40.75,11.654676258998768,2016-01-06 21:38:08
-73.995,40.75,-74.005,40.76,16.922612885412544,2016-01-06 21:35:51
-73.995,40.75,-73.99,40.76,18.11719492428025,2016-01-06 21:25:50
-73.995,40.75,-73.97,40.795,22.184620670050702,2016-01-06 21:53:59
-73.995,40.75,-73.99,40.755,13.829232035412417,2016-01-06 21:11:50
-73.995,40.75,-73.96000000000001,40.800000000000004,20.421165490736175,2016-01-06 22:32:39
-73.995,40.75,-74.015,40.71,17.009437443700435,2016-01-06 21:56:52
-73.995,40.75,-73.985,40.730000000000004,10.971736366355813,2016-01-06 21:52:38
-73.995,40.75,-73.94500000000001,40.775,18.283003105151003,2016-01-06 22:32:26
-73.995,40.75,-73.96000000000001,40.78,23.743524784758964,2016-01-06 23:06:59
-73.995,40.75,-74.0,40.75,11.095890410948812,2016-01-06 22:56:37
-73.995,40.75,-73.985,40.745,17.146492101327038,2016-01-06 22:55:28
-73.98,40.75,-73.965,40.755,9.989875457024338,2016-01-06 21:58:46
-73.98,40.75,-74.015,40.71,22.094766014382408,2016-01-06 21:21:16
-73.98,40.75,-73.985,40.76,10.888617151456994,2016-01-06 23:47:57
-73.98,40.75,-73.96000000000001,40.77,19.05360858210358,2016-01-06 21:04:27
-73.98,40.75,-73.95,40.77,18.028278047818013,2016-01-06 22:57:41
-73.98,40.75,-73.98,40.78,15.836195508587126,2016-01-06 21:09:32
-73.995,40.76,-73.98,40.765,18.969944008645495,2016-01-06 21:21:38
-73.995,40.76,-73.98,40.775,24.266388288528688,2016-01-06 21:55:38
-73.995,40.76,-73.98,40.76,8.571428571428896,2016-01-06 21:09:10
-74.0,40.745,-73.98,40.75,16.183848841811688,2016-01-06 22:59:25
-74.0,40.745,-73.99,40.725,14.091151607770701,2016-01-06 22:29:44
-74.0,40.745,-73.99,40.755,20.99785435579804,2016-01-06 21:31:21
-74.0,40.745,-73.985,40.74,17.005419062762854,2016-01-06 23:48:49
-73.985,40.775,-73.965,40.765,18.08323632537719,2016-01-06 21:47:22
-73.985,40.775,-73.985,40.74,13.144736842103983,2016-01-06 22:47:23
-73.985,40.775,-73.985,40.78,12.890322580651757,2016-01-06 23:19:46
-73.965,40.765,-73.995,40.735,15.748390766841068,2016-01-06 21:09:54
-73.965,40.765,-73.965,40.805,20.13098236775776,2016-01-06 21:08:39
-73.965,40.765,-73.955,40.77,14.528707047689323,2016-01-06 21:44:16
-73.965,40.765,-73.96000000000001,40.77,42.87061930973016,2016-01-06 21:03:52
-73.965,40.765,-73.98,40.76,12.334916644119254,2016-01-06 22:10:24
-73.965,40.765,-73.97500000000001,40.765,12.558139534890145,2016-01-06 21:20:14
-73.97,40.765,-73.98,40.745,11.960866551953261,2016-01-06 22:38:13
-73.97,40.765,-73.96000000000001,40.775,24.733049601756797,2016-01-06 21:20:29
-73.97,40.765,-73.995,40.76,9.88481226367322,2016-01-06 21:57:01
-73.97,40.765,-73.95,40.77,12.84286489530132,2016-01-06 22:53:40
-73.97,40.765,-73.97500000000001,40.745,11.666003442345236,2016-01-06 22:29:14
-73.97,40.765,-73.955,40.78,17.11022500166768,2016-01-06 21:50:07
-73.97,40.765,-73.97,40.755,9.794117647056876,2016-01-06 23:58:26
-73.97,40.765,-73.97,40.75,14.10352941176524,2016-01-06 22:39:32
-73.97,40.765,-73.97500000000001,40.785000000000004,12.54544062492203,2016-01-06 21:25:15
-74.015,40.715,-74.01,40.705,13.776014031883708,2016-01-06 21:06:48
-74.015,40.715,-74.005,40.735,22.516409357586603,2016-01-06 21:03:02
-74.015,40.715,-73.985,40.75,18.157706526924127,2016-01-06 21:38:53
-74.015,40.715,-74.005,40.71,8.151009093136194,2016-01-06 23:14:46
-73.995,40.765,-73.99,40.75,13.044245375091933,2016-01-06 21:19:04
-73.98,40.79,-73.98,40.745,12.66338028169062,2016-01-06 21:06:33
-74.01,40.725,-74.01,40.705,14.02105263158114,2016-01-06 22:22:13
-73.97,40.785000000000004,-73.965,40.77,17.589407361310364,2016-01-06 22:05:35
-73.97,40.785000000000004,-73.99,40.75,18.91317000262999,2016-01-06 23:04:39
-74.01,40.735,-73.985,40.76,16.900375549172715,2016-01-06 23:03:57
-74.01,40.735,-74.0,40.72,13.572980146853446,2016-01-06 23:41:25
-73.96000000000001,40.78,-73.965,40.76,13.728175768010784,2016-01-06 21:12:17
-73.98,40.735,-73.985,40.76,11.358584735751418,2016-01-06 21:10:04
-73.98,40.735,-74.0,40.735,8.318356867777549,2016-01-06 21:23:35
-73.98,40.735,-74.0,40.730000000000004,11.917456352756169,2016-01-06 21:19:26
-73.985,40.78,-73.99,40.775,13.979549774912009,2016-01-06 23:10:52
-73.97500000000001,40.79,-73.965,40.775,18.218278165027886,2016-01-06 21:01:25
-73.965,40.800000000000004,-73.97,40.79,33.95190859826457,2016-01-06 22:07:40
-74.005,40.705,-73.985,40.725,21.390745601530007,2016-01-06 21:48:43
-74.005,40.705,-73.99,40.76,18.3746395318619,2016-01-06 21:02:03
